checking_account_status,duration_months,credit_history,purpose,credit_amount,savings_account,employment_duration,installment_rate,sex,other_debtors,residence_duration,property,age,other_installment_plans,housing,existing_credits,job,num_dependents,telephone,foreign_worker,target,relationship_status
0 <= ... < 200 DM,11,existing credits paid back duly till now,repairs,250,... < 100 DM,... < 1 year,4,male,none,3,building society savings agreement / life insurance,29,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
... < 0 DM,17,critical account / other credits existing (not at this bank),radio/television,250,... < 100 DM,4 <= ... < 7 years,2,male,none,4,"car or other, not in savings account",49,none,own,1,skilled employee / official,1,none,yes,2,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,25,existing credits paid back duly till now,business,867,... < 100 DM,4 <= ... < 7 years,4,female,guarantor,1,"car or other, not in savings account",29,none,own,1,unskilled - resident,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,27,delay in paying off in the past,radio/television,2009,... < 100 DM,unemployed,4,male,none,4,building society savings agreement / life insurance,46,stores,own,1,skilled employee / official,1,none,yes,1,married/widowed
... < 0 DM,41,critical account / other credits existing (not at this bank),retraining,250,... < 100 DM,... >= 7 years,4,female,co-applicant,4,real estate,57,none,own,4,skilled employee / official,1,none,yes,1,single
... < 0 DM,9,critical account / other credits existing (not at this bank),car (new),1293,... < 100 DM,1 <= ... < 4 years,4,female,none,3,unknown / no property,61,none,rent,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,27,all credits at this bank paid back duly,furniture/equipment,3154,unknown / no savings account,... < 1 year,4,female,none,2,building society savings agreement / life insurance,39,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,married/widowed
... < 0 DM,32,existing credits paid back duly till now,radio/television,10339,... < 100 DM,... >= 7 years,4,female,none,3,real estate,60,none,own,1,skilled employee / official,1,none,yes,1,single
no checking account,26,existing credits paid back duly till now,furniture/equipment,2477,unknown / no savings account,1 <= ... < 4 years,4,female,none,2,real estate,37,none,own,2,unskilled - resident,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,23,critical account / other credits existing (not at this bank),car (new),264,100 <= ... < 500 DM,4 <= ... < 7 years,1,female,none,1,unknown / no property,41,none,own,2,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
no checking account,27,existing credits paid back duly till now,business,3268,unknown / no savings account,1 <= ... < 4 years,3,male,guarantor,2,real estate,21,none,own,1,skilled employee / official,1,none,yes,1,single
no checking account,24,existing credits paid back duly till now,car (new),250,... < 100 DM,1 <= ... < 4 years,2,male,co-applicant,4,"car or other, not in savings account",60,none,own,2,unskilled - resident,1,"yes, registered under customer's name",yes,2,divorced/separated
... < 0 DM,19,existing credits paid back duly till now,car (new),1701,... < 100 DM,1 <= ... < 4 years,4,female,none,3,real estate,19,stores,own,2,management / self-employed / highly qualified employee / officer,2,none,yes,1,divorced/separated
0 <= ... < 200 DM,27,existing credits paid back duly till now,car (new),486,... < 100 DM,1 <= ... < 4 years,2,female,none,2,building society savings agreement / life insurance,29,bank,for free,2,skilled employee / official,1,none,yes,2,single
... >= 200 DM / salary assignments for at least 1 year,29,existing credits paid back duly till now,car (new),250,500 <= ... < 1000 DM,... >= 7 years,4,male,none,3,"car or other, not in savings account",39,none,own,3,unskilled - resident,1,"yes, registered under customer's name",yes,2,married/widowed
no checking account,23,critical account / other credits existing (not at this bank),furniture/equipment,348,... < 100 DM,1 <= ... < 4 years,4,male,none,3,real estate,31,none,for free,1,skilled employee / official,1,none,yes,2,divorced/separated
0 <= ... < 200 DM,26,existing credits paid back duly till now,furniture/equipment,1635,... < 100 DM,... < 1 year,3,male,none,4,real estate,33,none,own,1,skilled employee / official,2,"yes, registered under customer's name",yes,2,divorced/separated
no checking account,48,critical account / other credits existing (not at this bank),radio/television,2054,100 <= ... < 500 DM,1 <= ... < 4 years,3,female,none,2,building society savings agreement / life insurance,43,stores,own,2,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,25,existing credits paid back duly till now,repairs,250,... < 100 DM,1 <= ... < 4 years,1,male,none,2,building society savings agreement / life insurance,19,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
no checking account,8,no credits taken / all credits paid back duly,furniture/equipment,2437,... < 100 DM,1 <= ... < 4 years,2,male,none,4,real estate,28,none,own,2,unskilled - resident,1,none,yes,1,divorced/separated
no checking account,16,delay in paying off in the past,radio/television,2491,... >= 1000 DM,... >= 7 years,3,male,none,4,unknown / no property,23,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,26,critical account / other credits existing (not at this bank),radio/television,523,... < 100 DM,... < 1 year,4,female,none,4,"car or other, not in savings account",29,none,rent,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,28,critical account / other credits existing (not at this bank),education,250,unknown / no savings account,unemployed,1,female,none,2,unknown / no property,28,stores,own,1,skilled employee / official,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,32,delay in paying off in the past,car (new),4636,... < 100 DM,4 <= ... < 7 years,4,female,guarantor,4,unknown / no property,35,none,for free,2,unskilled - resident,1,none,no,1,married/widowed
0 <= ... < 200 DM,26,existing credits paid back duly till now,car (new),250,... < 100 DM,1 <= ... < 4 years,4,male,co-applicant,2,real estate,26,bank,own,1,skilled employee / official,2,none,yes,1,divorced/separated
0 <= ... < 200 DM,26,all credits at this bank paid back duly,business,250,... < 100 DM,... >= 7 years,4,male,none,4,building society savings agreement / life insurance,51,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
... < 0 DM,28,delay in paying off in the past,car (new),559,... < 100 DM,... >= 7 years,4,male,none,2,real estate,27,none,for free,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,10,all credits at this bank paid back duly,business,15945,500 <= ... < 1000 DM,1 <= ... < 4 years,1,male,none,3,"car or other, not in savings account",23,bank,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,25,no credits taken / all credits paid back duly,radio/television,250,... < 100 DM,unemployed,4,female,none,1,"car or other, not in savings account",19,none,rent,1,unemployed / unskilled - non-resident,1,none,yes,1,single
... < 0 DM,28,existing credits paid back duly till now,radio/television,5260,... < 100 DM,... < 1 year,2,female,none,2,"car or other, not in savings account",26,none,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,22,existing credits paid back duly till now,furniture/equipment,716,... < 100 DM,... >= 7 years,4,female,none,3,"car or other, not in savings account",28,none,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
no checking account,22,existing credits paid back duly till now,car (new),5256,... < 100 DM,1 <= ... < 4 years,4,male,none,3,building society savings agreement / life insurance,60,stores,rent,3,management / self-employed / highly qualified employee / officer,1,none,yes,1,divorced/separated
... < 0 DM,29,existing credits paid back duly till now,car (new),1190,100 <= ... < 500 DM,unemployed,1,male,none,3,"car or other, not in savings account",25,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,4,existing credits paid back duly till now,radio/television,7540,... < 100 DM,4 <= ... < 7 years,4,male,co-applicant,4,"car or other, not in savings account",19,none,own,1,skilled employee / official,2,"yes, registered under customer's name",yes,1,single
... < 0 DM,9,existing credits paid back duly till now,car (new),9885,100 <= ... < 500 DM,4 <= ... < 7 years,2,female,guarantor,4,real estate,23,none,for free,2,skilled employee / official,1,none,yes,1,divorced/separated
... < 0 DM,4,existing credits paid back duly till now,radio/television,6115,... < 100 DM,... < 1 year,3,male,none,1,building society savings agreement / life insurance,32,none,own,1,skilled employee / official,1,none,yes,1,single
... < 0 DM,10,existing credits paid back duly till now,radio/television,250,... < 100 DM,... >= 7 years,2,female,none,4,"car or other, not in savings account",26,none,rent,2,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,21,existing credits paid back duly till now,car (new),2337,100 <= ... < 500 DM,... >= 7 years,4,female,none,4,"car or other, not in savings account",29,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,18,existing credits paid back duly till now,furniture/equipment,1324,100 <= ... < 500 DM,1 <= ... < 4 years,4,female,none,4,real estate,27,none,own,3,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,28,existing credits paid back duly till now,business,3573,... < 100 DM,... < 1 year,2,female,none,4,"car or other, not in savings account",31,none,rent,2,management / self-employed / highly qualified employee / officer,2,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,25,existing credits paid back duly till now,furniture/equipment,250,... < 100 DM,4 <= ... < 7 years,1,male,none,1,building society savings agreement / life insurance,24,none,own,2,unskilled - resident,1,none,yes,1,divorced/separated
no checking account,27,all credits at this bank paid back duly,car (new),1867,... < 100 DM,4 <= ... < 7 years,4,female,none,3,building society savings agreement / life insurance,34,none,for free,3,skilled employee / official,1,none,yes,2,single
0 <= ... < 200 DM,28,existing credits paid back duly till now,radio/television,5464,... < 100 DM,... >= 7 years,4,female,none,1,"car or other, not in savings account",28,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
0 <= ... < 200 DM,8,critical account / other credits existing (not at this bank),radio/television,8383,unknown / no savings account,4 <= ... < 7 years,4,male,none,4,real estate,30,none,own,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,19,existing credits paid back duly till now,radio/television,2322,500 <= ... < 1000 DM,... >= 7 years,4,male,none,2,unknown / no property,26,bank,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,13,critical account / other credits existing (not at this bank),retraining,2317,... < 100 DM,... >= 7 years,4,female,none,4,real estate,26,none,own,3,skilled employee / official,1,"yes, registered under customer's name",no,1,single
no checking account,30,existing credits paid back duly till now,radio/television,724,... < 100 DM,unemployed,4,female,none,4,unknown / no property,19,none,own,1,skilled employee / official,2,"yes, registered under customer's name",yes,1,single
... >= 200 DM / salary assignments for at least 1 year,26,critical account / other credits existing (not at this bank),business,948,100 <= ... < 500 DM,... >= 7 years,4,female,none,4,unknown / no property,35,none,own,1,skilled employee / official,1,none,yes,2,single
0 <= ... < 200 DM,27,existing credits paid back duly till now,furniture/equipment,250,100 <= ... < 500 DM,... >= 7 years,2,male,none,4,"car or other, not in savings account",38,stores,own,1,skilled employee / official,1,none,yes,1,single
... >= 200 DM / salary assignments for at least 1 year,24,all credits at this bank paid back duly,car (used),250,... < 100 DM,4 <= ... < 7 years,3,female,none,4,"car or other, not in savings account",21,stores,own,1,skilled employee / official,2,none,yes,1,divorced/separated
... < 0 DM,23,critical account / other credits existing (not at this bank),car (new),1943,... < 100 DM,1 <= ... < 4 years,2,female,none,1,building society savings agreement / life insurance,45,none,own,2,unskilled - resident,2,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,16,existing credits paid back duly till now,furniture/equipment,6451,... < 100 DM,1 <= ... < 4 years,2,female,none,1,real estate,19,none,for free,1,skilled employee / official,2,none,yes,2,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,65,critical account / other credits existing (not at this bank),radio/television,9793,... < 100 DM,4 <= ... < 7 years,4,male,none,3,"car or other, not in savings account",19,bank,own,1,skilled employee / official,1,none,yes,1,single
no checking account,29,existing credits paid back duly till now,radio/television,1299,... < 100 DM,1 <= ... < 4 years,1,male,none,2,real estate,32,none,own,1,unemployed / unskilled - non-resident,2,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,25,delay in paying off in the past,car (new),1505,... < 100 DM,4 <= ... < 7 years,2,male,guarantor,4,real estate,25,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
no checking account,14,existing credits paid back duly till now,car (new),1828,... < 100 DM,... < 1 year,3,male,none,4,unknown / no property,43,none,own,1,skilled employee / official,1,none,yes,1,single
no checking account,29,existing credits paid back duly till now,car (new),2131,unknown / no savings account,... < 1 year,4,male,none,2,unknown / no property,37,none,own,1,skilled employee / official,1,none,yes,1,single
no checking account,24,existing credits paid back duly till now,repairs,1125,unknown / no savings account,1 <= ... < 4 years,4,female,none,3,real estate,19,bank,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,11,existing credits paid back duly till now,car (new),588,unknown / no savings account,4 <= ... < 7 years,4,male,none,1,unknown / no property,29,none,rent,1,skilled employee / official,2,"yes, registered under customer's name",yes,1,single
... < 0 DM,34,critical account / other credits existing (not at this bank),car (new),4501,unknown / no savings account,1 <= ... < 4 years,4,female,guarantor,2,"car or other, not in savings account",19,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,single
no checking account,32,critical account / other credits existing (not at this bank),car (new),5528,... < 100 DM,... >= 7 years,3,female,none,2,unknown / no property,38,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
no checking account,22,existing credits paid back duly till now,furniture/equipment,1563,unknown / no savings account,1 <= ... < 4 years,4,male,none,4,real estate,22,none,own,1,unskilled - resident,2,"yes, registered under customer's name",yes,2,single
no checking account,41,existing credits paid back duly till now,repairs,9109,... < 100 DM,1 <= ... < 4 years,4,female,co-applicant,3,real estate,19,stores,own,1,skilled employee / official,1,none,yes,1,single
no checking account,25,existing credits paid back duly till now,car (new),2251,... < 100 DM,1 <= ... < 4 years,2,female,none,2,"car or other, not in savings account",39,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,67,no credits taken / all credits paid back duly,furniture/equipment,3228,500 <= ... < 1000 DM,1 <= ... < 4 years,3,male,none,2,building society savings agreement / life insurance,75,none,own,2,management / self-employed / highly qualified employee / officer,1,none,yes,1,divorced/separated
no checking account,19,existing credits paid back duly till now,radio/television,630,unknown / no savings account,4 <= ... < 7 years,4,female,none,4,building society savings agreement / life insurance,36,bank,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
no checking account,29,critical account / other credits existing (not at this bank),radio/television,3123,... < 100 DM,1 <= ... < 4 years,4,male,none,2,"car or other, not in savings account",19,none,rent,1,skilled employee / official,1,none,yes,1,single
no checking account,23,critical account / other credits existing (not at this bank),furniture/equipment,250,100 <= ... < 500 DM,... >= 7 years,1,male,none,4,"car or other, not in savings account",34,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,2,married/widowed
... < 0 DM,8,delay in paying off in the past,car (new),3015,500 <= ... < 1000 DM,1 <= ... < 4 years,3,male,none,1,"car or other, not in savings account",20,none,own,2,skilled employee / official,1,none,yes,2,single
no checking account,29,existing credits paid back duly till now,business,250,... < 100 DM,4 <= ... < 7 years,2,male,none,2,"car or other, not in savings account",58,none,rent,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,4,delay in paying off in the past,radio/television,1039,... < 100 DM,... >= 7 years,4,male,none,4,building society savings agreement / life insurance,29,none,own,1,unskilled - resident,1,none,yes,1,divorced/separated
no checking account,27,existing credits paid back duly till now,education,2118,... < 100 DM,1 <= ... < 4 years,3,male,none,4,"car or other, not in savings account",33,none,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,2,single
... < 0 DM,44,critical account / other credits existing (not at this bank),car (new),250,100 <= ... < 500 DM,... >= 7 years,4,female,none,3,building society savings agreement / life insurance,28,none,own,2,management / self-employed / highly qualified employee / officer,1,none,yes,2,divorced/separated
no checking account,9,existing credits paid back duly till now,furniture/equipment,1080,... < 100 DM,... >= 7 years,3,male,guarantor,4,real estate,19,none,own,1,unskilled - resident,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,22,existing credits paid back duly till now,radio/television,1405,500 <= ... < 1000 DM,1 <= ... < 4 years,2,male,none,2,unknown / no property,24,bank,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,19,existing credits paid back duly till now,radio/television,3276,... < 100 DM,... < 1 year,4,female,none,4,real estate,24,none,for free,1,skilled employee / official,2,"yes, registered under customer's name",no,1,single
... < 0 DM,22,existing credits paid back duly till now,radio/television,839,... < 100 DM,1 <= ... < 4 years,2,male,none,3,"car or other, not in savings account",51,none,rent,1,skilled employee / official,2,none,yes,1,divorced/separated
no checking account,26,existing credits paid back duly till now,car (new),1459,... < 100 DM,1 <= ... < 4 years,4,female,none,4,unknown / no property,22,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
... < 0 DM,8,delay in paying off in the past,radio/television,1129,... < 100 DM,... >= 7 years,4,male,none,4,building society savings agreement / life insurance,19,none,own,2,unskilled - resident,1,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,10,existing credits paid back duly till now,education,6851,... < 100 DM,4 <= ... < 7 years,4,male,none,4,unknown / no property,45,none,own,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,24,existing credits paid back duly till now,car (new),2265,500 <= ... < 1000 DM,... >= 7 years,2,female,none,1,"car or other, not in savings account",29,none,own,2,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,single
no checking account,4,existing credits paid back duly till now,education,874,... < 100 DM,1 <= ... < 4 years,4,male,none,4,unknown / no property,25,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,26,critical account / other credits existing (not at this bank),car (used),250,unknown / no savings account,... < 1 year,2,female,none,2,unknown / no property,19,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
... < 0 DM,23,existing credits paid back duly till now,radio/television,2514,... < 100 DM,4 <= ... < 7 years,2,male,none,2,unknown / no property,32,none,own,1,unskilled - resident,1,none,yes,1,single
... < 0 DM,19,critical account / other credits existing (not at this bank),furniture/equipment,2121,unknown / no savings account,1 <= ... < 4 years,4,male,guarantor,4,"car or other, not in savings account",27,none,rent,1,skilled employee / official,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,53,existing credits paid back duly till now,radio/television,250,100 <= ... < 500 DM,... < 1 year,4,male,none,4,"car or other, not in savings account",31,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,32,existing credits paid back duly till now,car (used),250,... < 100 DM,1 <= ... < 4 years,4,female,none,4,"car or other, not in savings account",39,bank,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,2,single
no checking account,23,existing credits paid back duly till now,car (new),1314,100 <= ... < 500 DM,1 <= ... < 4 years,1,male,none,2,"car or other, not in savings account",19,none,own,2,skilled employee / official,2,none,no,1,married/widowed
0 <= ... < 200 DM,21,existing credits paid back duly till now,furniture/equipment,1741,100 <= ... < 500 DM,4 <= ... < 7 years,4,male,none,3,"car or other, not in savings account",44,none,for free,1,management / self-employed / highly qualified employee / officer,1,none,yes,2,divorced/separated
no checking account,25,existing credits paid back duly till now,car (new),2404,... >= 1000 DM,... < 1 year,2,male,none,4,unknown / no property,28,bank,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,28,existing credits paid back duly till now,education,2477,... < 100 DM,... >= 7 years,2,male,none,4,unknown / no property,19,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,24,existing credits paid back duly till now,furniture/equipment,368,... < 100 DM,1 <= ... < 4 years,4,male,none,4,unknown / no property,24,none,rent,2,unskilled - resident,1,none,yes,1,single
0 <= ... < 200 DM,15,critical account / other credits existing (not at this bank),radio/television,7526,unknown / no savings account,1 <= ... < 4 years,1,male,none,4,real estate,28,none,own,2,unskilled - resident,2,none,yes,1,single
0 <= ... < 200 DM,41,existing credits paid back duly till now,radio/television,2905,100 <= ... < 500 DM,1 <= ... < 4 years,2,female,none,4,"car or other, not in savings account",19,none,own,2,management / self-employed / highly qualified employee / officer,1,none,yes,2,divorced/separated
no checking account,29,critical account / other credits existing (not at this bank),car (new),4322,... < 100 DM,1 <= ... < 4 years,1,male,none,2,"car or other, not in savings account",25,bank,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,11,critical account / other credits existing (not at this bank),radio/television,2088,... < 100 DM,1 <= ... < 4 years,3,female,none,2,building society savings agreement / life insurance,69,none,own,1,skilled employee / official,1,none,yes,1,single
no checking account,19,existing credits paid back duly till now,car (used),4564,... < 100 DM,1 <= ... < 4 years,4,male,none,2,"car or other, not in savings account",30,none,own,3,skilled employee / official,1,none,yes,2,single
no checking account,20,existing credits paid back duly till now,repairs,1907,... < 100 DM,... >= 7 years,4,female,none,2,"car or other, not in savings account",25,none,own,3,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
no checking account,25,delay in paying off in the past,radio/television,2468,... < 100 DM,... < 1 year,1,male,co-applicant,4,real estate,47,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,22,existing credits paid back duly till now,car (new),1322,unknown / no savings account,... < 1 year,4,female,none,1,building society savings agreement / life insurance,60,none,for free,1,unskilled - resident,2,none,yes,1,divorced/separated
no checking account,25,delay in paying off in the past,car (new),1636,... < 100 DM,1 <= ... < 4 years,1,female,none,2,unknown / no property,21,none,rent,1,management / self-employed / highly qualified employee / officer,2,"yes, registered under customer's name",yes,1,married/widowed
0 <= ... < 200 DM,17,existing credits paid back duly till now,business,2757,... >= 1000 DM,4 <= ... < 7 years,4,male,none,4,unknown / no property,38,none,own,3,skilled employee / official,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,48,delay in paying off in the past,business,1535,... < 100 DM,... >= 7 years,2,female,none,4,building society savings agreement / life insurance,47,none,own,1,skilled employee / official,1,none,yes,1,married/widowed
... >= 200 DM / salary assignments for at least 1 year,25,critical account / other credits existing (not at this bank),business,8119,... < 100 DM,4 <= ... < 7 years,4,female,co-applicant,3,unknown / no property,34,none,for free,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",no,1,married/widowed
0 <= ... < 200 DM,69,existing credits paid back duly till now,radio/television,3020,... < 100 DM,1 <= ... < 4 years,1,male,none,4,building society savings agreement / life insurance,33,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
... < 0 DM,23,existing credits paid back duly till now,furniture/equipment,828,... < 100 DM,4 <= ... < 7 years,4,male,none,4,building society savings agreement / life insurance,38,none,own,1,skilled employee / official,1,none,yes,1,single
no checking account,28,critical account / other credits existing (not at this bank),radio/television,250,500 <= ... < 1000 DM,unemployed,4,male,co-applicant,1,"car or other, not in savings account",75,none,for free,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
no checking account,25,delay in paying off in the past,car (new),15945,unknown / no savings account,1 <= ... < 4 years,1,male,none,4,real estate,27,none,rent,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,15,critical account / other credits existing (not at this bank),business,764,... < 100 DM,... >= 7 years,1,male,none,2,"car or other, not in savings account",37,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,11,existing credits paid back duly till now,retraining,937,... < 100 DM,1 <= ... < 4 years,4,female,none,4,building society savings agreement / life insurance,28,stores,own,2,unemployed / unskilled - non-resident,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,33,critical account / other credits existing (not at this bank),furniture/equipment,250,500 <= ... < 1000 DM,1 <= ... < 4 years,4,female,none,4,real estate,29,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... >= 200 DM / salary assignments for at least 1 year,24,critical account / other credits existing (not at this bank),business,6722,... < 100 DM,... >= 7 years,3,male,none,2,unknown / no property,34,none,own,2,skilled employee / official,1,none,yes,1,single
no checking account,25,no credits taken / all credits paid back duly,radio/television,250,... < 100 DM,unemployed,4,male,none,2,building society savings agreement / life insurance,21,none,for free,1,skilled employee / official,2,none,yes,1,divorced/separated
no checking account,43,critical account / other credits existing (not at this bank),car (new),250,... < 100 DM,4 <= ... < 7 years,3,male,none,1,real estate,29,none,own,1,skilled employee / official,1,none,yes,1,married/widowed
0 <= ... < 200 DM,14,critical account / other credits existing (not at this bank),car (new),727,500 <= ... < 1000 DM,1 <= ... < 4 years,1,female,none,3,building society savings agreement / life insurance,25,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,2,single
no checking account,29,existing credits paid back duly till now,radio/television,446,... < 100 DM,... < 1 year,1,female,co-applicant,3,building society savings agreement / life insurance,26,bank,for free,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,40,existing credits paid back duly till now,car (new),2140,... >= 1000 DM,4 <= ... < 7 years,4,male,none,2,real estate,30,none,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,2,divorced/separated
... < 0 DM,39,existing credits paid back duly till now,car (used),1555,unknown / no savings account,... < 1 year,4,female,none,3,building society savings agreement / life insurance,30,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,19,existing credits paid back duly till now,car (new),250,... < 100 DM,4 <= ... < 7 years,4,male,none,4,building society savings agreement / life insurance,59,none,for free,2,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
... < 0 DM,10,existing credits paid back duly till now,furniture/equipment,3241,... < 100 DM,... < 1 year,1,male,none,4,"car or other, not in savings account",19,none,for free,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,single
no checking account,17,existing credits paid back duly till now,car (new),8037,unknown / no savings account,unemployed,4,male,none,1,real estate,21,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,24,critical account / other credits existing (not at this bank),radio/television,535,... < 100 DM,... >= 7 years,1,female,none,1,"car or other, not in savings account",19,bank,for free,2,unskilled - resident,1,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,19,critical account / other credits existing (not at this bank),car (used),250,... < 100 DM,1 <= ... < 4 years,4,female,none,3,real estate,25,none,own,1,skilled employee / official,1,"yes, registered under customer's name",no,1,married/widowed
no checking account,26,existing credits paid back duly till now,education,1135,500 <= ... < 1000 DM,1 <= ... < 4 years,4,female,none,4,"car or other, not in savings account",37,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,married/widowed
no checking account,25,critical account / other credits existing (not at this bank),car (new),1962,unknown / no savings account,... >= 7 years,2,female,none,3,"car or other, not in savings account",23,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
no checking account,4,existing credits paid back duly till now,business,250,500 <= ... < 1000 DM,1 <= ... < 4 years,4,male,none,3,"car or other, not in savings account",36,none,own,2,skilled employee / official,1,none,yes,2,divorced/separated
no checking account,25,delay in paying off in the past,radio/television,250,100 <= ... < 500 DM,... >= 7 years,2,male,none,2,"car or other, not in savings account",44,none,rent,1,unskilled - resident,2,none,yes,2,single
no checking account,27,existing credits paid back duly till now,car (new),354,... < 100 DM,... >= 7 years,3,female,none,4,unknown / no property,20,stores,own,2,unskilled - resident,2,"yes, registered under customer's name",yes,2,divorced/separated
0 <= ... < 200 DM,21,existing credits paid back duly till now,education,250,... < 100 DM,4 <= ... < 7 years,4,male,none,3,"car or other, not in savings account",32,none,for free,1,skilled employee / official,2,none,yes,2,single
... < 0 DM,24,all credits at this bank paid back duly,car (new),250,500 <= ... < 1000 DM,1 <= ... < 4 years,4,male,none,3,unknown / no property,21,none,rent,2,skilled employee / official,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,17,delay in paying off in the past,car (used),941,... < 100 DM,4 <= ... < 7 years,1,male,none,1,real estate,35,none,own,1,unskilled - resident,2,none,yes,1,single
no checking account,24,existing credits paid back duly till now,car (new),9867,... < 100 DM,1 <= ... < 4 years,2,female,none,1,real estate,31,none,own,2,management / self-employed / highly qualified employee / officer,2,"yes, registered under customer's name",yes,1,single
... < 0 DM,29,no credits taken / all credits paid back duly,car (new),250,... < 100 DM,... >= 7 years,4,female,none,3,"car or other, not in savings account",54,none,own,1,skilled employee / official,1,none,yes,1,single
