checking_account_status,duration_months,credit_history,purpose,credit_amount,savings_account,employment_duration,installment_rate,sex,other_debtors,residence_duration,property,age,other_installment_plans,housing,existing_credits,job,num_dependents,telephone,foreign_worker,target,relationship_status
no checking account,22,existing credits paid back duly till now,radio/television,250,... < 100 DM,1 <= ... < 4 years,4,female,none,2,"car or other, not in savings account",23,bank,for free,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
... < 0 DM,16,existing credits paid back duly till now,car (new),738,unknown / no savings account,1 <= ... < 4 years,4,male,none,4,real estate,61,none,own,1,management / self-employed / highly qualified employee / officer,2,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,16,existing credits paid back duly till now,radio/television,910,... < 100 DM,... < 1 year,3,male,none,4,building society savings agreement / life insurance,25,none,own,1,skilled employee / official,1,none,yes,1,single
no checking account,8,existing credits paid back duly till now,car (used),250,... < 100 DM,... < 1 year,2,male,none,3,unknown / no property,39,none,own,1,unskilled - resident,1,none,yes,2,single
no checking account,6,existing credits paid back duly till now,radio/television,346,... < 100 DM,... < 1 year,2,female,none,4,real estate,19,none,own,2,skilled employee / official,1,none,yes,1,single
no checking account,12,critical account / other credits existing (not at this bank),business,955,unknown / no savings account,... >= 7 years,4,male,none,2,real estate,19,none,own,2,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,17,existing credits paid back duly till now,education,520,500 <= ... < 1000 DM,1 <= ... < 4 years,2,male,none,4,real estate,19,none,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,2,single
... >= 200 DM / salary assignments for at least 1 year,16,no credits taken / all credits paid back duly,car (new),2914,... < 100 DM,1 <= ... < 4 years,1,female,guarantor,4,real estate,19,none,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,20,existing credits paid back duly till now,radio/television,2746,100 <= ... < 500 DM,... >= 7 years,1,male,none,4,building society savings agreement / life insurance,37,none,own,3,management / self-employed / highly qualified employee / officer,1,none,yes,2,divorced/separated
... < 0 DM,14,critical account / other credits existing (not at this bank),business,957,... >= 1000 DM,... < 1 year,2,female,co-applicant,3,unknown / no property,25,bank,own,1,skilled employee / official,2,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,58,existing credits paid back duly till now,domestic appliances,766,... < 100 DM,unemployed,2,female,co-applicant,2,unknown / no property,23,none,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
no checking account,10,existing credits paid back duly till now,radio/television,250,... >= 1000 DM,1 <= ... < 4 years,3,male,none,2,building society savings agreement / life insurance,29,none,rent,1,unskilled - resident,1,none,yes,2,divorced/separated
... < 0 DM,16,no credits taken / all credits paid back duly,retraining,637,500 <= ... < 1000 DM,unemployed,4,male,none,4,unknown / no property,41,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,47,critical account / other credits existing (not at this bank),radio/television,5662,... < 100 DM,... < 1 year,4,male,none,4,"car or other, not in savings account",34,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,married/widowed
0 <= ... < 200 DM,13,existing credits paid back duly till now,car (used),250,... < 100 DM,1 <= ... < 4 years,1,female,none,4,"car or other, not in savings account",19,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
no checking account,18,existing credits paid back duly till now,business,2286,... >= 1000 DM,... < 1 year,4,female,none,4,"car or other, not in savings account",27,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,26,critical account / other credits existing (not at this bank),car (new),250,... < 100 DM,... >= 7 years,4,male,none,4,unknown / no property,25,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,18,all credits at this bank paid back duly,car (new),1125,100 <= ... < 500 DM,1 <= ... < 4 years,4,female,guarantor,4,building society savings agreement / life insurance,33,none,own,1,skilled employee / official,1,none,yes,1,single
no checking account,7,all credits at this bank paid back duly,others,250,... < 100 DM,1 <= ... < 4 years,1,male,none,4,"car or other, not in savings account",20,none,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,20,critical account / other credits existing (not at this bank),furniture/equipment,250,... < 100 DM,... < 1 year,2,male,none,3,unknown / no property,26,none,for free,1,unskilled - resident,1,none,yes,1,divorced/separated
no checking account,15,existing credits paid back duly till now,car (new),3140,... < 100 DM,1 <= ... < 4 years,2,male,none,4,real estate,19,bank,own,1,unemployed / unskilled - non-resident,1,none,yes,1,single
no checking account,32,existing credits paid back duly till now,furniture/equipment,2887,... < 100 DM,unemployed,4,male,none,2,real estate,19,none,own,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,31,existing credits paid back duly till now,radio/television,676,unknown / no savings account,1 <= ... < 4 years,4,male,none,2,unknown / no property,32,none,own,2,skilled employee / official,1,none,yes,2,married/widowed
no checking account,24,existing credits paid back duly till now,business,1363,... < 100 DM,1 <= ... < 4 years,4,female,none,4,"car or other, not in savings account",29,stores,own,1,skilled employee / official,1,none,yes,1,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,7,existing credits paid back duly till now,business,250,... < 100 DM,1 <= ... < 4 years,1,male,none,2,real estate,48,none,own,2,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
no checking account,22,critical account / other credits existing (not at this bank),car (new),839,... < 100 DM,... >= 7 years,4,male,none,1,"car or other, not in savings account",28,bank,own,1,unskilled - resident,1,none,yes,1,divorced/separated
no checking account,17,critical account / other credits existing (not at this bank),car (new),621,... < 100 DM,... >= 7 years,4,male,none,3,building society savings agreement / life insurance,19,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,55,existing credits paid back duly till now,car (used),250,... < 100 DM,... < 1 year,4,male,none,4,unknown / no property,19,none,rent,1,unskilled - resident,1,none,yes,2,divorced/separated
no checking account,21,existing credits paid back duly till now,car (new),252,500 <= ... < 1000 DM,... >= 7 years,3,female,none,1,real estate,19,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,25,existing credits paid back duly till now,business,530,... < 100 DM,... >= 7 years,4,male,none,1,"car or other, not in savings account",25,bank,own,1,skilled employee / official,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,24,existing credits paid back duly till now,business,250,... < 100 DM,4 <= ... < 7 years,4,female,none,4,"car or other, not in savings account",29,none,for free,2,unskilled - resident,1,none,yes,2,single
... < 0 DM,8,existing credits paid back duly till now,radio/television,558,... < 100 DM,unemployed,2,female,none,4,real estate,19,bank,own,1,skilled employee / official,1,none,yes,2,single
no checking account,23,delay in paying off in the past,radio/television,1190,... < 100 DM,... >= 7 years,2,male,none,3,real estate,19,none,own,4,management / self-employed / highly qualified employee / officer,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,19,existing credits paid back duly till now,business,622,unknown / no savings account,4 <= ... < 7 years,3,female,none,4,building society savings agreement / life insurance,20,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated
... < 0 DM,24,existing credits paid back duly till now,business,1397,500 <= ... < 1000 DM,1 <= ... < 4 years,1,female,none,4,building society savings agreement / life insurance,22,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,2,divorced/separated
no checking account,33,delay in paying off in the past,radio/television,2821,unknown / no savings account,1 <= ... < 4 years,4,male,none,3,real estate,19,none,own,1,unskilled - resident,1,none,yes,1,single
... < 0 DM,19,existing credits paid back duly till now,furniture/equipment,3352,... < 100 DM,4 <= ... < 7 years,2,male,none,4,real estate,19,bank,rent,1,skilled employee / official,1,none,yes,1,married/widowed
... < 0 DM,13,critical account / other credits existing (not at this bank),car (used),1275,100 <= ... < 500 DM,4 <= ... < 7 years,2,female,none,3,building society savings agreement / life insurance,33,none,own,1,skilled employee / official,1,none,yes,2,divorced/separated
no checking account,25,critical account / other credits existing (not at this bank),car (new),526,... < 100 DM,unemployed,4,male,none,4,real estate,47,none,own,2,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,13,critical account / other credits existing (not at this bank),car (new),1484,... < 100 DM,1 <= ... < 4 years,3,female,none,2,real estate,23,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
no checking account,14,existing credits paid back duly till now,furniture/equipment,250,500 <= ... < 1000 DM,... >= 7 years,2,male,none,4,real estate,19,none,own,1,unskilled - resident,1,none,yes,2,single
... < 0 DM,20,existing credits paid back duly till now,car (used),250,500 <= ... < 1000 DM,... < 1 year,2,female,none,4,building society savings agreement / life insurance,19,none,own,1,unemployed / unskilled - non-resident,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,8,delay in paying off in the past,car (new),653,100 <= ... < 500 DM,... >= 7 years,4,female,none,4,real estate,23,none,rent,1,skilled employee / official,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,14,all credits at this bank paid back duly,furniture/equipment,5042,500 <= ... < 1000 DM,4 <= ... < 7 years,2,male,none,2,unknown / no property,26,bank,own,1,unskilled - resident,1,none,yes,2,single
no checking account,19,all credits at this bank paid back duly,radio/television,250,unknown / no savings account,1 <= ... < 4 years,1,female,none,4,real estate,34,none,own,1,skilled employee / official,1,none,yes,2,single
no checking account,26,existing credits paid back duly till now,business,1759,... < 100 DM,1 <= ... < 4 years,1,female,none,4,"car or other, not in savings account",19,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,19,critical account / other credits existing (not at this bank),car (used),250,... < 100 DM,1 <= ... < 4 years,4,male,none,4,building society savings agreement / life insurance,24,none,own,2,skilled employee / official,1,none,yes,2,divorced/separated
no checking account,8,existing credits paid back duly till now,car (new),911,... < 100 DM,1 <= ... < 4 years,1,female,none,3,"car or other, not in savings account",19,bank,rent,1,skilled employee / official,1,none,yes,1,divorced/separated
... < 0 DM,25,existing credits paid back duly till now,business,5806,100 <= ... < 500 DM,1 <= ... < 4 years,4,male,none,4,real estate,28,none,for free,1,unskilled - resident,1,none,yes,1,single
no checking account,7,existing credits paid back duly till now,education,250,100 <= ... < 500 DM,... >= 7 years,4,male,none,4,building society savings agreement / life insurance,23,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
... < 0 DM,25,existing credits paid back duly till now,furniture/equipment,1723,unknown / no savings account,4 <= ... < 7 years,4,male,none,4,building society savings agreement / life insurance,29,none,rent,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,13,existing credits paid back duly till now,business,1729,100 <= ... < 500 DM,1 <= ... < 4 years,3,male,none,4,real estate,33,none,own,1,unemployed / unskilled - non-resident,1,none,yes,1,single
... < 0 DM,22,existing credits paid back duly till now,education,1166,... < 100 DM,... >= 7 years,4,male,none,4,"car or other, not in savings account",32,none,rent,1,unskilled - resident,1,"yes, registered under customer's name",yes,2,single
no checking account,66,existing credits paid back duly till now,business,2712,... < 100 DM,... < 1 year,1,female,none,3,building society savings agreement / life insurance,22,none,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,25,existing credits paid back duly till now,furniture/equipment,250,... < 100 DM,... >= 7 years,4,female,none,2,unknown / no property,24,bank,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,married/widowed
no checking account,23,critical account / other credits existing (not at this bank),furniture/equipment,4335,... < 100 DM,unemployed,1,female,none,4,"car or other, not in savings account",26,none,own,2,unskilled - resident,1,none,yes,2,single
0 <= ... < 200 DM,39,existing credits paid back duly till now,radio/television,1347,... < 100 DM,... < 1 year,3,male,none,4,real estate,31,none,own,1,unskilled - resident,1,none,yes,1,married/widowed
0 <= ... < 200 DM,17,existing credits paid back duly till now,radio/television,250,unknown / no savings account,... >= 7 years,3,male,none,2,real estate,20,none,own,1,skilled employee / official,2,none,yes,1,married/widowed
no checking account,26,all credits at this bank paid back duly,business,250,100 <= ... < 500 DM,4 <= ... < 7 years,4,female,none,4,real estate,28,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,2,married/widowed
... < 0 DM,43,existing credits paid back duly till now,repairs,511,... < 100 DM,1 <= ... < 4 years,4,male,none,4,"car or other, not in savings account",19,none,own,1,skilled employee / official,1,none,yes,2,single
no checking account,13,existing credits paid back duly till now,car (used),903,100 <= ... < 500 DM,1 <= ... < 4 years,2,male,none,4,"car or other, not in savings account",26,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
... < 0 DM,11,all credits at this bank paid back duly,business,980,... < 100 DM,1 <= ... < 4 years,4,male,none,4,real estate,23,none,own,2,unskilled - resident,1,none,yes,1,single
0 <= ... < 200 DM,7,existing credits paid back duly till now,retraining,902,... < 100 DM,4 <= ... < 7 years,4,male,none,4,unknown / no property,23,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
no checking account,7,existing credits paid back duly till now,radio/television,250,... < 100 DM,... >= 7 years,2,female,none,4,"car or other, not in savings account",35,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,28,delay in paying off in the past,radio/television,754,unknown / no savings account,... < 1 year,3,female,none,4,"car or other, not in savings account",26,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
0 <= ... < 200 DM,15,critical account / other credits existing (not at this bank),car (new),3166,... < 100 DM,... < 1 year,1,female,none,4,"car or other, not in savings account",23,stores,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,married/widowed
no checking account,41,critical account / other credits existing (not at this bank),car (used),616,... < 100 DM,1 <= ... < 4 years,1,male,none,4,real estate,19,bank,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,2,divorced/separated
no checking account,4,critical account / other credits existing (not at this bank),radio/television,250,... < 100 DM,... < 1 year,4,female,none,1,building society savings agreement / life insurance,20,none,for free,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,divorced/separated
... < 0 DM,7,existing credits paid back duly till now,car (new),1154,... >= 1000 DM,unemployed,4,male,none,2,"car or other, not in savings account",23,none,own,1,unskilled - resident,1,none,yes,1,divorced/separated
no checking account,24,critical account / other credits existing (not at this bank),radio/television,250,unknown / no savings account,1 <= ... < 4 years,2,male,guarantor,4,unknown / no property,23,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
0 <= ... < 200 DM,15,critical account / other credits existing (not at this bank),radio/television,1725,... < 100 DM,... < 1 year,1,female,none,2,real estate,37,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,30,existing credits paid back duly till now,furniture/equipment,250,... < 100 DM,1 <= ... < 4 years,4,male,none,4,unknown / no property,24,bank,for free,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,13,no credits taken / all credits paid back duly,car (used),3467,... < 100 DM,... >= 7 years,4,male,none,4,real estate,19,none,own,4,unskilled - resident,1,"yes, registered under customer's name",yes,2,divorced/separated
... < 0 DM,28,delay in paying off in the past,business,3676,... < 100 DM,1 <= ... < 4 years,1,female,guarantor,4,unknown / no property,27,none,own,2,skilled employee / official,1,none,yes,2,single
no checking account,17,existing credits paid back duly till now,car (new),250,100 <= ... < 500 DM,1 <= ... < 4 years,4,female,none,3,"car or other, not in savings account",32,bank,own,2,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,10,existing credits paid back duly till now,car (new),1384,unknown / no savings account,1 <= ... < 4 years,4,female,none,4,unknown / no property,21,bank,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,45,existing credits paid back duly till now,car (new),561,... < 100 DM,1 <= ... < 4 years,1,female,none,2,building society savings agreement / life insurance,37,bank,own,2,skilled employee / official,1,none,yes,2,single
0 <= ... < 200 DM,12,critical account / other credits existing (not at this bank),car (new),486,... < 100 DM,1 <= ... < 4 years,4,male,none,3,building society savings agreement / life insurance,31,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
... < 0 DM,72,existing credits paid back duly till now,radio/television,331,100 <= ... < 500 DM,1 <= ... < 4 years,2,male,none,2,real estate,19,none,rent,2,unskilled - resident,1,none,yes,2,single
0 <= ... < 200 DM,19,existing credits paid back duly till now,business,250,... >= 1000 DM,... >= 7 years,4,male,none,2,"car or other, not in savings account",28,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,married/widowed
no checking account,34,critical account / other credits existing (not at this bank),furniture/equipment,616,... < 100 DM,4 <= ... < 7 years,1,male,none,2,real estate,19,none,for free,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,37,existing credits paid back duly till now,radio/television,342,... < 100 DM,... >= 7 years,2,male,none,2,real estate,19,bank,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,2,single
no checking account,28,existing credits paid back duly till now,radio/television,7751,... < 100 DM,... < 1 year,1,female,none,4,"car or other, not in savings account",24,bank,own,1,skilled employee / official,1,none,yes,1,married/widowed
0 <= ... < 200 DM,16,existing credits paid back duly till now,radio/television,3908,... < 100 DM,1 <= ... < 4 years,4,female,co-applicant,3,"car or other, not in savings account",19,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
... < 0 DM,9,existing credits paid back duly till now,business,250,100 <= ... < 500 DM,... < 1 year,3,female,none,4,building society savings agreement / life insurance,22,none,own,1,skilled employee / official,1,none,yes,1,single
... < 0 DM,15,existing credits paid back duly till now,radio/television,5068,... < 100 DM,1 <= ... < 4 years,4,female,none,4,"car or other, not in savings account",27,none,own,1,unskilled - resident,1,none,yes,1,married/widowed
no checking account,4,existing credits paid back duly till now,business,414,unknown / no savings account,4 <= ... < 7 years,3,male,guarantor,4,"car or other, not in savings account",29,bank,own,1,skilled employee / official,1,none,yes,1,single
no checking account,16,existing credits paid back duly till now,radio/television,250,... < 100 DM,1 <= ... < 4 years,4,female,none,4,real estate,19,none,own,2,skilled employee / official,1,none,yes,2,divorced/separated
... < 0 DM,55,delay in paying off in the past,business,342,... < 100 DM,... < 1 year,4,male,none,3,building society savings agreement / life insurance,48,none,rent,1,unskilled - resident,1,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,24,existing credits paid back duly till now,business,1574,... < 100 DM,... < 1 year,4,male,none,2,"car or other, not in savings account",28,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,2,single
no checking account,10,existing credits paid back duly till now,radio/television,250,... < 100 DM,... < 1 year,4,male,co-applicant,3,real estate,20,none,own,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,23,delay in paying off in the past,business,664,... < 100 DM,... < 1 year,2,male,none,4,"car or other, not in savings account",31,none,own,1,unskilled - resident,1,none,yes,1,divorced/separated
... < 0 DM,45,delay in paying off in the past,car (used),250,... < 100 DM,... < 1 year,2,male,none,4,unknown / no property,20,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,23,existing credits paid back duly till now,car (used),4090,100 <= ... < 500 DM,... < 1 year,4,male,none,3,building society savings agreement / life insurance,19,none,own,1,unskilled - resident,1,none,yes,1,single
no checking account,24,critical account / other credits existing (not at this bank),business,2993,... < 100 DM,4 <= ... < 7 years,4,female,none,2,real estate,21,none,own,1,skilled employee / official,1,none,yes,1,single
no checking account,25,existing credits paid back duly till now,radio/television,1020,... < 100 DM,... < 1 year,4,female,none,4,real estate,19,none,rent,1,skilled employee / official,1,none,yes,1,single
no checking account,17,existing credits paid back duly till now,business,360,100 <= ... < 500 DM,unemployed,4,male,none,2,unknown / no property,30,none,for free,2,skilled employee / official,2,none,yes,2,single
0 <= ... < 200 DM,12,existing credits paid back duly till now,others,2465,100 <= ... < 500 DM,... < 1 year,1,female,none,4,"car or other, not in savings account",25,none,rent,2,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,14,existing credits paid back duly till now,radio/television,250,... < 100 DM,... >= 7 years,2,female,none,4,real estate,23,none,for free,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,19,existing credits paid back duly till now,domestic appliances,733,... < 100 DM,4 <= ... < 7 years,3,male,none,4,building society savings agreement / life insurance,26,stores,own,1,unemployed / unskilled - non-resident,1,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,13,existing credits paid back duly till now,business,707,500 <= ... < 1000 DM,1 <= ... < 4 years,3,male,none,2,building society savings agreement / life insurance,24,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,married/widowed
0 <= ... < 200 DM,18,existing credits paid back duly till now,radio/television,250,... < 100 DM,... < 1 year,4,male,none,4,"car or other, not in savings account",26,none,own,2,skilled employee / official,1,none,yes,1,single
no checking account,15,critical account / other credits existing (not at this bank),furniture/equipment,449,... < 100 DM,... >= 7 years,4,female,none,4,real estate,26,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,2,divorced/separated
no checking account,16,existing credits paid back duly till now,car (new),1658,unknown / no savings account,... >= 7 years,2,male,none,4,"car or other, not in savings account",48,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,married/widowed
no checking account,52,existing credits paid back duly till now,car (new),2022,... < 100 DM,1 <= ... < 4 years,3,female,co-applicant,3,unknown / no property,19,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,17,existing credits paid back duly till now,furniture/equipment,437,unknown / no savings account,1 <= ... < 4 years,4,male,none,4,real estate,26,none,own,2,skilled employee / official,2,none,yes,1,single
0 <= ... < 200 DM,7,delay in paying off in the past,radio/television,393,unknown / no savings account,1 <= ... < 4 years,4,male,none,4,building society savings agreement / life insurance,21,none,for free,2,skilled employee / official,2,none,yes,1,single
no checking account,21,existing credits paid back duly till now,car (used),8348,100 <= ... < 500 DM,... >= 7 years,3,female,none,4,"car or other, not in savings account",43,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,married/widowed
... < 0 DM,25,existing credits paid back duly till now,radio/television,2375,... < 100 DM,1 <= ... < 4 years,1,female,none,4,unknown / no property,29,none,own,2,skilled employee / official,2,"yes, registered under customer's name",yes,1,single
no checking account,22,existing credits paid back duly till now,radio/television,250,500 <= ... < 1000 DM,... >= 7 years,4,male,none,4,"car or other, not in savings account",23,none,rent,2,skilled employee / official,1,none,yes,2,divorced/separated
no checking account,26,critical account / other credits existing (not at this bank),business,3955,... < 100 DM,... >= 7 years,4,female,none,4,building society savings agreement / life insurance,19,none,rent,1,skilled employee / official,2,none,yes,1,single
... < 0 DM,9,existing credits paid back duly till now,furniture/equipment,1431,... < 100 DM,1 <= ... < 4 years,3,female,none,2,building society savings agreement / life insurance,21,bank,own,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,21,existing credits paid back duly till now,car (used),250,100 <= ... < 500 DM,1 <= ... < 4 years,4,male,guarantor,4,unknown / no property,26,none,own,1,skilled employee / official,1,none,yes,2,divorced/separated
0 <= ... < 200 DM,15,existing credits paid back duly till now,furniture/equipment,275,... < 100 DM,1 <= ... < 4 years,4,male,none,1,"car or other, not in savings account",19,none,own,1,skilled employee / official,1,none,yes,1,single
... < 0 DM,19,existing credits paid back duly till now,car (new),250,... < 100 DM,... < 1 year,4,male,none,4,building society savings agreement / life insurance,34,bank,rent,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
0 <= ... < 200 DM,31,existing credits paid back duly till now,car (used),1858,unknown / no savings account,1 <= ... < 4 years,4,male,co-applicant,2,building society savings agreement / life insurance,21,none,own,1,management / self-employed / highly qualified employee / officer,2,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,5,existing credits paid back duly till now,radio/television,439,... < 100 DM,1 <= ... < 4 years,4,male,none,2,real estate,36,bank,for free,2,unskilled - resident,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,12,existing credits paid back duly till now,car (new),401,... < 100 DM,... >= 7 years,4,male,none,4,real estate,22,none,own,1,skilled employee / official,1,none,yes,1,single
... < 0 DM,20,existing credits paid back duly till now,repairs,2477,unknown / no savings account,... < 1 year,4,male,none,2,building society savings agreement / life insurance,19,none,for free,1,unemployed / unskilled - non-resident,1,none,yes,2,single
no checking account,17,critical account / other credits existing (not at this bank),furniture/equipment,250,... < 100 DM,4 <= ... < 7 years,4,male,none,4,"car or other, not in savings account",19,none,rent,1,skilled employee / official,1,none,yes,2,divorced/separated
... < 0 DM,43,existing credits paid back duly till now,car (new),890,100 <= ... < 500 DM,... < 1 year,3,male,none,3,unknown / no property,28,none,own,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,55,existing credits paid back duly till now,furniture/equipment,302,... < 100 DM,unemployed,4,male,none,4,"car or other, not in savings account",39,none,own,1,skilled employee / official,2,none,yes,1,single
no checking account,11,critical account / other credits existing (not at this bank),business,1009,... < 100 DM,... >= 7 years,4,male,none,2,real estate,38,none,for free,2,management / self-employed / highly qualified employee / officer,1,none,no,1,single
... >= 200 DM / salary assignments for at least 1 year,28,existing credits paid back duly till now,car (new),334,... < 100 DM,1 <= ... < 4 years,3,female,none,4,real estate,29,none,own,2,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,19,existing credits paid back duly till now,radio/television,1522,... < 100 DM,... >= 7 years,2,male,none,3,building society savings agreement / life insurance,60,bank,own,1,skilled employee / official,1,none,no,2,married/widowed
no checking account,13,existing credits paid back duly till now,furniture/equipment,2315,... < 100 DM,... >= 7 years,4,female,none,4,real estate,19,none,own,1,skilled employee / official,2,none,yes,2,single
... < 0 DM,26,critical account / other credits existing (not at this bank),furniture/equipment,1062,100 <= ... < 500 DM,... < 1 year,4,male,none,4,real estate,33,none,own,1,skilled employee / official,2,"yes, registered under customer's name",yes,1,single
no checking account,16,critical account / other credits existing (not at this bank),radio/television,250,... < 100 DM,... >= 7 years,2,male,none,2,building society savings agreement / life insurance,30,none,rent,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,28,existing credits paid back duly till now,radio/television,1627,... < 100 DM,1 <= ... < 4 years,2,female,none,2,"car or other, not in savings account",31,none,own,1,unskilled - resident,1,none,yes,1,single
... < 0 DM,4,existing credits paid back duly till now,car (used),977,100 <= ... < 500 DM,... >= 7 years,4,female,none,4,"car or other, not in savings account",26,none,for free,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,14,delay in paying off in the past,education,1155,... < 100 DM,4 <= ... < 7 years,3,male,none,1,building society savings agreement / life insurance,23,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
... < 0 DM,5,existing credits paid back duly till now,radio/television,250,... < 100 DM,... >= 7 years,1,male,none,4,"car or other, not in savings account",37,none,for free,1,skilled employee / official,1,none,no,1,divorced/separated
no checking account,9,existing credits paid back duly till now,business,3365,... < 100 DM,... >= 7 years,4,female,none,3,real estate,36,none,own,3,unemployed / unskilled - non-resident,2,"yes, registered under customer's name",yes,1,single
... < 0 DM,17,existing credits paid back duly till now,radio/television,724,100 <= ... < 500 DM,... >= 7 years,4,male,none,2,real estate,52,stores,for free,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
no checking account,21,existing credits paid back duly till now,car (new),512,unknown / no savings account,1 <= ... < 4 years,4,male,none,4,unknown / no property,25,none,own,1,management / self-employed / highly qualified employee / officer,2,none,yes,1,single
... < 0 DM,25,delay in paying off in the past,repairs,789,... < 100 DM,... >= 7 years,4,male,co-applicant,4,real estate,19,none,own,2,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,22,existing credits paid back duly till now,domestic appliances,250,... < 100 DM,1 <= ... < 4 years,4,female,none,4,building society savings agreement / life insurance,20,none,own,2,skilled employee / official,1,none,yes,1,single
no checking account,62,existing credits paid back duly till now,radio/television,2091,100 <= ... < 500 DM,1 <= ... < 4 years,4,male,none,1,real estate,19,none,own,1,unskilled - resident,1,none,yes,2,divorced/separated
no checking account,9,existing credits paid back duly till now,radio/television,6507,100 <= ... < 500 DM,... < 1 year,1,male,none,2,real estate,19,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
