checking_account_status,duration_months,credit_history,purpose,credit_amount,savings_account,employment_duration,installment_rate,sex,other_debtors,residence_duration,property,age,other_installment_plans,housing,existing_credits,job,num_dependents,telephone,foreign_worker,target,relationship_status
0 <= ... < 200 DM,44,existing credits paid back duly till now,car (new),2974,100 <= ... < 500 DM,1 <= ... < 4 years,4,male,none,3,building society savings agreement / life insurance,20,none,own,1,skilled employee / official,1,none,yes,2,single
... < 0 DM,10,existing credits paid back duly till now,car (new),1212,unknown / no savings account,... >= 7 years,2,male,none,4,unknown / no property,37,none,for free,1,skilled employee / official,1,none,yes,1,single
no checking account,4,existing credits paid back duly till now,radio/television,1101,unknown / no savings account,1 <= ... < 4 years,1,female,none,2,building society savings agreement / life insurance,30,stores,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,married/widowed
... < 0 DM,4,existing credits paid back duly till now,car (new),786,... < 100 DM,4 <= ... < 7 years,1,female,none,2,building society savings agreement / life insurance,33,none,own,1,unskilled - resident,1,none,yes,1,married/widowed
0 <= ... < 200 DM,36,existing credits paid back duly till now,car (used),788,unknown / no savings account,4 <= ... < 7 years,4,male,none,1,unknown / no property,60,none,for free,3,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
no checking account,16,existing credits paid back duly till now,car (new),1574,... < 100 DM,... < 1 year,1,male,guarantor,4,"car or other, not in savings account",25,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,49,existing credits paid back duly till now,education,250,unknown / no savings account,1 <= ... < 4 years,2,female,co-applicant,3,building society savings agreement / life insurance,34,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,20,critical account / other credits existing (not at this bank),car (new),564,... < 100 DM,1 <= ... < 4 years,1,female,none,4,building society savings agreement / life insurance,31,none,own,2,unemployed / unskilled - non-resident,1,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,34,critical account / other credits existing (not at this bank),car (used),5315,... < 100 DM,... >= 7 years,2,male,none,4,unknown / no property,29,none,rent,1,skilled employee / official,2,none,yes,1,single
no checking account,19,critical account / other credits existing (not at this bank),car (used),250,... >= 1000 DM,... >= 7 years,4,male,none,4,unknown / no property,55,bank,for free,2,skilled employee / official,1,none,yes,1,single
no checking account,9,existing credits paid back duly till now,car (used),725,... < 100 DM,... >= 7 years,3,male,none,4,unknown / no property,44,none,for free,2,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,28,existing credits paid back duly till now,business,250,100 <= ... < 500 DM,... < 1 year,3,female,none,4,"car or other, not in savings account",21,none,rent,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,14,existing credits paid back duly till now,radio/television,695,... < 100 DM,unemployed,4,female,none,1,building society savings agreement / life insurance,56,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,21,existing credits paid back duly till now,car (new),1515,100 <= ... < 500 DM,1 <= ... < 4 years,3,male,none,4,real estate,72,bank,own,1,unskilled - resident,1,none,yes,1,single
... >= 200 DM / salary assignments for at least 1 year,10,existing credits paid back duly till now,furniture/equipment,278,... < 100 DM,4 <= ... < 7 years,4,male,none,1,real estate,29,none,own,1,unskilled - resident,2,none,yes,1,single
... < 0 DM,31,existing credits paid back duly till now,business,3642,... < 100 DM,unemployed,4,male,none,4,unknown / no property,42,none,own,1,skilled employee / official,2,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,21,existing credits paid back duly till now,retraining,5280,... < 100 DM,... >= 7 years,4,female,none,1,"car or other, not in savings account",37,bank,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,married/widowed
0 <= ... < 200 DM,38,critical account / other credits existing (not at this bank),furniture/equipment,11085,... < 100 DM,unemployed,2,male,none,1,unknown / no property,22,none,own,1,management / self-employed / highly qualified employee / officer,2,"yes, registered under customer's name",yes,2,divorced/separated
no checking account,4,existing credits paid back duly till now,car (new),5082,unknown / no savings account,... >= 7 years,4,male,none,4,real estate,56,none,own,2,skilled employee / official,1,none,yes,1,married/widowed
0 <= ... < 200 DM,22,delay in paying off in the past,business,1963,100 <= ... < 500 DM,4 <= ... < 7 years,4,male,none,1,"car or other, not in savings account",32,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
... < 0 DM,33,critical account / other credits existing (not at this bank),business,2415,... < 100 DM,1 <= ... < 4 years,2,male,none,2,real estate,22,none,own,2,skilled employee / official,2,none,yes,1,single
... < 0 DM,25,existing credits paid back duly till now,car (new),629,100 <= ... < 500 DM,4 <= ... < 7 years,4,female,none,2,real estate,21,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
... < 0 DM,25,existing credits paid back duly till now,retraining,339,... < 100 DM,... < 1 year,4,female,none,4,unknown / no property,33,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,divorced/separated
... < 0 DM,9,existing credits paid back duly till now,radio/television,250,... < 100 DM,... < 1 year,3,male,none,2,real estate,31,none,own,1,skilled employee / official,1,none,no,2,single
... < 0 DM,4,existing credits paid back duly till now,car (new),3590,... < 100 DM,... < 1 year,2,female,none,4,unknown / no property,75,bank,for free,1,unemployed / unskilled - non-resident,1,none,yes,2,divorced/separated
0 <= ... < 200 DM,12,critical account / other credits existing (not at this bank),education,250,100 <= ... < 500 DM,... < 1 year,2,male,none,4,unknown / no property,51,stores,own,2,skilled employee / official,2,none,yes,1,single
0 <= ... < 200 DM,16,existing credits paid back duly till now,furniture/equipment,1722,... < 100 DM,... < 1 year,4,male,none,2,real estate,35,none,own,1,unemployed / unskilled - non-resident,1,none,no,1,married/widowed
no checking account,18,critical account / other credits existing (not at this bank),furniture/equipment,1381,... < 100 DM,1 <= ... < 4 years,4,male,none,2,real estate,19,none,own,2,unskilled - resident,1,"yes, registered under customer's name",yes,1,married/widowed
no checking account,26,existing credits paid back duly till now,radio/television,3079,500 <= ... < 1000 DM,4 <= ... < 7 years,4,male,none,3,"car or other, not in savings account",26,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,16,delay in paying off in the past,car (new),3881,500 <= ... < 1000 DM,unemployed,3,male,none,4,real estate,34,none,for free,1,management / self-employed / highly qualified employee / officer,2,"yes, registered under customer's name",yes,1,single
... < 0 DM,25,existing credits paid back duly till now,car (new),550,... < 100 DM,1 <= ... < 4 years,4,female,co-applicant,3,real estate,36,bank,own,3,unskilled - resident,1,none,no,2,single
no checking account,21,existing credits paid back duly till now,furniture/equipment,992,... >= 1000 DM,1 <= ... < 4 years,4,female,none,4,real estate,27,none,rent,1,skilled employee / official,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,4,existing credits paid back duly till now,furniture/equipment,1469,... < 100 DM,4 <= ... < 7 years,4,female,guarantor,4,building society savings agreement / life insurance,32,none,own,1,skilled employee / official,1,none,yes,2,divorced/separated
... < 0 DM,4,delay in paying off in the past,car (new),2612,... < 100 DM,1 <= ... < 4 years,3,male,guarantor,2,real estate,35,none,own,1,skilled employee / official,1,none,yes,1,married/widowed
no checking account,24,critical account / other credits existing (not at this bank),car (used),3409,... < 100 DM,1 <= ... < 4 years,2,female,none,2,"car or other, not in savings account",34,none,own,1,skilled employee / official,1,none,yes,1,single
no checking account,4,existing credits paid back duly till now,education,2902,unknown / no savings account,... >= 7 years,3,male,none,4,unknown / no property,54,bank,for free,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,17,existing credits paid back duly till now,furniture/equipment,835,... < 100 DM,1 <= ... < 4 years,1,female,none,4,"car or other, not in savings account",35,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,31,delay in paying off in the past,car (new),261,... < 100 DM,1 <= ... < 4 years,1,male,none,2,building society savings agreement / life insurance,39,stores,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,4,existing credits paid back duly till now,furniture/equipment,1924,... < 100 DM,1 <= ... < 4 years,4,male,none,2,"car or other, not in savings account",56,none,own,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,4,critical account / other credits existing (not at this bank),car (new),2710,unknown / no savings account,4 <= ... < 7 years,3,male,none,4,real estate,29,none,rent,1,unemployed / unskilled - non-resident,2,none,yes,1,single
0 <= ... < 200 DM,14,existing credits paid back duly till now,car (new),8262,... < 100 DM,... >= 7 years,3,male,none,4,building society savings agreement / life insurance,34,none,rent,2,unskilled - resident,1,none,yes,1,divorced/separated
... < 0 DM,20,existing credits paid back duly till now,radio/television,5725,... < 100 DM,... >= 7 years,4,male,none,4,unknown / no property,42,bank,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
... < 0 DM,4,existing credits paid back duly till now,education,1579,... < 100 DM,... >= 7 years,4,male,guarantor,3,building society savings agreement / life insurance,75,stores,own,2,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,married/widowed
0 <= ... < 200 DM,25,critical account / other credits existing (not at this bank),business,1171,... < 100 DM,1 <= ... < 4 years,1,female,none,4,real estate,33,none,rent,2,unskilled - resident,1,none,yes,1,divorced/separated
no checking account,27,existing credits paid back duly till now,furniture/equipment,1543,unknown / no savings account,1 <= ... < 4 years,3,male,none,2,building society savings agreement / life insurance,23,none,own,1,unskilled - resident,1,none,yes,1,single
... < 0 DM,10,existing credits paid back duly till now,car (new),523,100 <= ... < 500 DM,... < 1 year,4,female,none,4,unknown / no property,28,none,for free,1,skilled employee / official,1,none,yes,2,divorced/separated
... < 0 DM,26,all credits at this bank paid back duly,furniture/equipment,15945,... < 100 DM,... >= 7 years,4,male,none,4,unknown / no property,25,none,for free,3,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
no checking account,16,all credits at this bank paid back duly,radio/television,2904,... < 100 DM,... < 1 year,4,male,none,3,real estate,19,none,own,1,skilled employee / official,1,none,yes,2,married/widowed
0 <= ... < 200 DM,4,existing credits paid back duly till now,car (new),1878,... < 100 DM,1 <= ... < 4 years,1,female,none,4,real estate,36,none,rent,1,unemployed / unskilled - non-resident,1,none,yes,2,divorced/separated
... < 0 DM,4,existing credits paid back duly till now,retraining,483,... < 100 DM,1 <= ... < 4 years,4,female,none,4,unknown / no property,28,none,rent,1,unemployed / unskilled - non-resident,1,none,yes,1,divorced/separated
no checking account,14,critical account / other credits existing (not at this bank),business,9699,... >= 1000 DM,... < 1 year,3,male,none,3,"car or other, not in savings account",25,none,own,2,skilled employee / official,2,"yes, registered under customer's name",yes,1,single
no checking account,49,existing credits paid back duly till now,car (new),2188,500 <= ... < 1000 DM,unemployed,4,male,none,1,"car or other, not in savings account",32,none,rent,1,unskilled - resident,1,none,yes,1,married/widowed
no checking account,13,critical account / other credits existing (not at this bank),radio/television,4235,unknown / no savings account,1 <= ... < 4 years,2,male,none,2,building society savings agreement / life insurance,45,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,22,critical account / other credits existing (not at this bank),car (new),250,unknown / no savings account,1 <= ... < 4 years,3,male,none,4,real estate,41,bank,own,2,management / self-employed / highly qualified employee / officer,2,none,yes,1,single
no checking account,4,critical account / other credits existing (not at this bank),car (used),782,... < 100 DM,... < 1 year,1,male,co-applicant,4,"car or other, not in savings account",58,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,9,existing credits paid back duly till now,radio/television,250,100 <= ... < 500 DM,1 <= ... < 4 years,4,male,none,2,"car or other, not in savings account",37,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,27,all credits at this bank paid back duly,furniture/equipment,3909,... < 100 DM,1 <= ... < 4 years,4,female,none,4,unknown / no property,22,bank,for free,1,skilled employee / official,1,none,yes,2,divorced/separated
no checking account,4,critical account / other credits existing (not at this bank),car (new),5099,... < 100 DM,1 <= ... < 4 years,1,female,none,4,unknown / no property,27,none,rent,2,unemployed / unskilled - non-resident,1,none,yes,1,divorced/separated
... < 0 DM,4,existing credits paid back duly till now,car (new),6516,... < 100 DM,1 <= ... < 4 years,1,male,none,2,building society savings agreement / life insurance,29,none,own,2,unskilled - resident,1,none,yes,1,divorced/separated
no checking account,4,existing credits paid back duly till now,car (new),250,... < 100 DM,1 <= ... < 4 years,4,female,none,4,real estate,31,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,27,existing credits paid back duly till now,others,4628,... < 100 DM,1 <= ... < 4 years,3,male,none,1,building society savings agreement / life insurance,21,bank,own,1,skilled employee / official,1,none,yes,2,single
no checking account,32,critical account / other credits existing (not at this bank),radio/television,3200,... < 100 DM,1 <= ... < 4 years,1,female,none,3,real estate,27,bank,own,2,skilled employee / official,2,none,yes,2,divorced/separated
no checking account,21,delay in paying off in the past,car (new),10101,unknown / no savings account,1 <= ... < 4 years,3,male,none,2,"car or other, not in savings account",70,none,for free,1,skilled employee / official,2,"yes, registered under customer's name",yes,1,single
... < 0 DM,25,existing credits paid back duly till now,radio/television,6977,500 <= ... < 1000 DM,1 <= ... < 4 years,4,male,none,2,"car or other, not in savings account",29,none,own,1,skilled employee / official,1,none,yes,1,married/widowed
0 <= ... < 200 DM,20,no credits taken / all credits paid back duly,car (new),3569,... < 100 DM,1 <= ... < 4 years,3,male,co-applicant,2,real estate,55,bank,own,2,unskilled - resident,2,none,yes,1,single
no checking account,19,existing credits paid back duly till now,car (used),1440,100 <= ... < 500 DM,4 <= ... < 7 years,2,male,none,3,"car or other, not in savings account",44,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,married/widowed
0 <= ... < 200 DM,4,existing credits paid back duly till now,car (new),250,... < 100 DM,... >= 7 years,1,male,none,4,unknown / no property,75,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,25,existing credits paid back duly till now,radio/television,2224,100 <= ... < 500 DM,... < 1 year,2,male,none,1,"car or other, not in savings account",19,none,own,1,skilled employee / official,1,none,yes,1,married/widowed
... < 0 DM,34,existing credits paid back duly till now,repairs,2092,unknown / no savings account,... < 1 year,3,male,none,4,building society savings agreement / life insurance,19,none,for free,2,skilled employee / official,1,none,yes,1,single
no checking account,70,critical account / other credits existing (not at this bank),education,6236,... < 100 DM,1 <= ... < 4 years,3,male,none,3,building society savings agreement / life insurance,36,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,29,existing credits paid back duly till now,car (new),2170,500 <= ... < 1000 DM,... < 1 year,2,female,none,3,building society savings agreement / life insurance,24,bank,own,1,skilled employee / official,1,none,yes,2,divorced/separated
no checking account,35,no credits taken / all credits paid back duly,car (new),4323,... < 100 DM,1 <= ... < 4 years,2,male,none,4,real estate,63,stores,rent,2,skilled employee / official,1,none,yes,1,single
... >= 200 DM / salary assignments for at least 1 year,22,existing credits paid back duly till now,business,250,... < 100 DM,... < 1 year,3,male,none,2,real estate,60,none,own,1,unskilled - resident,1,none,yes,1,single
no checking account,17,existing credits paid back duly till now,repairs,1820,100 <= ... < 500 DM,unemployed,2,male,none,2,"car or other, not in savings account",37,none,own,4,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,24,critical account / other credits existing (not at this bank),radio/television,5275,... < 100 DM,... >= 7 years,4,male,none,3,real estate,45,none,own,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,19,critical account / other credits existing (not at this bank),business,1956,... < 100 DM,1 <= ... < 4 years,4,male,none,1,real estate,37,none,rent,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,8,critical account / other credits existing (not at this bank),retraining,1893,500 <= ... < 1000 DM,... >= 7 years,1,female,none,4,building society savings agreement / life insurance,34,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated
... < 0 DM,19,critical account / other credits existing (not at this bank),repairs,841,... < 100 DM,1 <= ... < 4 years,4,male,none,4,real estate,28,none,own,2,skilled employee / official,1,none,yes,1,single
... < 0 DM,41,existing credits paid back duly till now,furniture/equipment,301,... < 100 DM,4 <= ... < 7 years,1,female,none,4,real estate,27,none,rent,1,unemployed / unskilled - non-resident,1,none,yes,1,divorced/separated
no checking account,23,existing credits paid back duly till now,radio/television,2800,unknown / no savings account,1 <= ... < 4 years,4,male,none,2,"car or other, not in savings account",20,none,own,1,skilled employee / official,1,none,yes,1,single
... >= 200 DM / salary assignments for at least 1 year,17,critical account / other credits existing (not at this bank),radio/television,250,... < 100 DM,... >= 7 years,4,female,none,4,building society savings agreement / life insurance,25,bank,own,1,unskilled - resident,1,none,yes,1,divorced/separated
no checking account,20,delay in paying off in the past,car (new),2873,100 <= ... < 500 DM,... < 1 year,4,male,none,3,"car or other, not in savings account",32,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,2,married/widowed
no checking account,10,critical account / other credits existing (not at this bank),furniture/equipment,1849,... < 100 DM,... >= 7 years,4,male,guarantor,2,"car or other, not in savings account",34,none,own,3,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,20,delay in paying off in the past,car (new),2746,... < 100 DM,... >= 7 years,4,male,none,2,"car or other, not in savings account",48,bank,own,4,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,4,all credits at this bank paid back duly,furniture/equipment,1512,... < 100 DM,1 <= ... < 4 years,2,male,none,4,building society savings agreement / life insurance,60,none,for free,3,management / self-employed / highly qualified employee / officer,2,"yes, registered under customer's name",yes,2,single
no checking account,27,delay in paying off in the past,car (new),10398,... < 100 DM,unemployed,2,male,none,4,unknown / no property,63,none,for free,2,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
no checking account,4,existing credits paid back duly till now,radio/television,250,500 <= ... < 1000 DM,1 <= ... < 4 years,3,female,none,4,real estate,33,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,17,existing credits paid back duly till now,car (new),2078,... < 100 DM,1 <= ... < 4 years,1,female,none,4,building society savings agreement / life insurance,35,none,rent,1,unskilled - resident,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,10,existing credits paid back duly till now,furniture/equipment,250,... < 100 DM,1 <= ... < 4 years,4,male,none,1,real estate,34,none,rent,1,skilled employee / official,1,none,yes,1,single
... < 0 DM,11,existing credits paid back duly till now,car (new),250,... >= 1000 DM,... < 1 year,4,female,none,1,real estate,26,none,own,1,skilled employee / official,1,none,yes,2,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,6,existing credits paid back duly till now,radio/television,250,... >= 1000 DM,... >= 7 years,4,male,none,4,real estate,41,bank,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,married/widowed
0 <= ... < 200 DM,26,delay in paying off in the past,car (new),6445,unknown / no savings account,1 <= ... < 4 years,2,male,none,1,real estate,20,none,own,2,unskilled - resident,2,"yes, registered under customer's name",yes,1,single
no checking account,23,existing credits paid back duly till now,repairs,557,100 <= ... < 500 DM,... >= 7 years,3,male,none,2,building society savings agreement / life insurance,39,stores,rent,1,unskilled - resident,1,"yes, registered under customer's name",no,1,single
0 <= ... < 200 DM,4,critical account / other credits existing (not at this bank),business,2834,unknown / no savings account,... >= 7 years,2,male,none,4,real estate,39,bank,own,2,skilled employee / official,2,none,yes,1,single
no checking account,4,existing credits paid back duly till now,radio/television,1040,unknown / no savings account,1 <= ... < 4 years,4,male,none,1,building society savings agreement / life insurance,40,none,own,1,skilled employee / official,1,none,yes,1,married/widowed
... < 0 DM,33,existing credits paid back duly till now,business,6064,... < 100 DM,1 <= ... < 4 years,2,male,none,4,building society savings agreement / life insurance,33,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,2,single
... >= 200 DM / salary assignments for at least 1 year,4,critical account / other credits existing (not at this bank),radio/television,1651,100 <= ... < 500 DM,1 <= ... < 4 years,4,male,none,2,"car or other, not in savings account",72,stores,own,2,skilled employee / official,1,none,yes,1,single
... >= 200 DM / salary assignments for at least 1 year,14,critical account / other credits existing (not at this bank),car (new),1281,unknown / no savings account,1 <= ... < 4 years,3,male,co-applicant,3,building society savings agreement / life insurance,47,none,own,1,unskilled - resident,1,none,yes,1,divorced/separated
... < 0 DM,4,no credits taken / all credits paid back duly,car (used),1965,... < 100 DM,1 <= ... < 4 years,1,male,none,4,building society savings agreement / life insurance,69,bank,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,35,all credits at this bank paid back duly,car (used),2887,unknown / no savings account,... >= 7 years,4,male,none,4,unknown / no property,42,bank,for free,2,management / self-employed / highly qualified employee / officer,2,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,4,existing credits paid back duly till now,business,1442,... < 100 DM,... < 1 year,3,male,none,4,"car or other, not in savings account",29,bank,own,1,skilled employee / official,1,none,yes,2,married/widowed
no checking account,4,existing credits paid back duly till now,radio/television,250,100 <= ... < 500 DM,1 <= ... < 4 years,2,female,none,2,real estate,38,none,rent,1,unemployed / unskilled - non-resident,1,none,no,1,divorced/separated
... < 0 DM,25,existing credits paid back duly till now,radio/television,1835,100 <= ... < 500 DM,1 <= ... < 4 years,4,male,none,3,building society savings agreement / life insurance,27,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,17,existing credits paid back duly till now,car (new),5584,100 <= ... < 500 DM,1 <= ... < 4 years,2,male,none,2,real estate,19,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
0 <= ... < 200 DM,52,delay in paying off in the past,business,12452,... < 100 DM,1 <= ... < 4 years,2,male,none,4,"car or other, not in savings account",31,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
... < 0 DM,19,critical account / other credits existing (not at this bank),radio/television,366,500 <= ... < 1000 DM,... < 1 year,4,female,none,2,"car or other, not in savings account",23,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
... < 0 DM,17,critical account / other credits existing (not at this bank),furniture/equipment,647,... < 100 DM,4 <= ... < 7 years,4,male,none,4,"car or other, not in savings account",52,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
... < 0 DM,25,critical account / other credits existing (not at this bank),education,1595,... < 100 DM,1 <= ... < 4 years,3,male,none,4,unknown / no property,75,none,own,2,skilled employee / official,1,none,yes,2,single
0 <= ... < 200 DM,5,delay in paying off in the past,car (new),250,500 <= ... < 1000 DM,... >= 7 years,4,male,none,4,unknown / no property,58,bank,for free,1,skilled employee / official,2,"yes, registered under customer's name",yes,1,single
... < 0 DM,20,critical account / other credits existing (not at this bank),car (new),2786,... >= 1000 DM,1 <= ... < 4 years,4,female,none,4,unknown / no property,20,bank,for free,4,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
0 <= ... < 200 DM,8,delay in paying off in the past,business,6576,unknown / no savings account,4 <= ... < 7 years,4,male,none,2,building society savings agreement / life insurance,25,none,for free,2,unskilled - resident,1,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,44,existing credits paid back duly till now,furniture/equipment,250,... < 100 DM,1 <= ... < 4 years,2,female,none,1,building society savings agreement / life insurance,22,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,49,critical account / other credits existing (not at this bank),car (new),250,... < 100 DM,1 <= ... < 4 years,1,female,none,4,building society savings agreement / life insurance,24,none,rent,2,management / self-employed / highly qualified employee / officer,2,none,yes,1,divorced/separated
0 <= ... < 200 DM,8,critical account / other credits existing (not at this bank),car (used),496,500 <= ... < 1000 DM,... >= 7 years,4,male,none,4,real estate,55,none,rent,1,skilled employee / official,1,none,yes,1,divorced/separated
... < 0 DM,55,existing credits paid back duly till now,furniture/equipment,250,... < 100 DM,... >= 7 years,2,male,none,4,unknown / no property,47,none,for free,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,48,existing credits paid back duly till now,car (new),4864,... < 100 DM,unemployed,1,male,co-applicant,1,unknown / no property,70,none,for free,2,management / self-employed / highly qualified employee / officer,2,"yes, registered under customer's name",yes,1,single
... < 0 DM,4,existing credits paid back duly till now,car (new),2179,500 <= ... < 1000 DM,1 <= ... < 4 years,1,male,none,4,unknown / no property,63,none,rent,1,unskilled - resident,2,none,no,1,single
no checking account,27,existing credits paid back duly till now,radio/television,3305,... < 100 DM,4 <= ... < 7 years,4,male,none,1,"car or other, not in savings account",29,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,14,critical account / other credits existing (not at this bank),car (new),2372,... < 100 DM,1 <= ... < 4 years,2,female,none,1,"car or other, not in savings account",32,none,rent,2,skilled employee / official,2,none,yes,1,single
no checking account,30,critical account / other credits existing (not at this bank),car (new),8014,unknown / no savings account,... >= 7 years,4,male,none,4,unknown / no property,29,none,own,1,skilled employee / official,2,"yes, registered under customer's name",yes,1,single
no checking account,24,existing credits paid back duly till now,education,250,unknown / no savings account,... < 1 year,1,female,none,2,"car or other, not in savings account",31,bank,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,7,existing credits paid back duly till now,furniture/equipment,1038,... < 100 DM,... < 1 year,3,female,none,4,"car or other, not in savings account",30,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
... < 0 DM,4,existing credits paid back duly till now,car (new),2895,unknown / no savings account,... < 1 year,2,male,co-applicant,1,building society savings agreement / life insurance,75,none,own,1,skilled employee / official,1,none,yes,1,married/widowed
... < 0 DM,26,existing credits paid back duly till now,car (used),2689,... >= 1000 DM,... < 1 year,4,male,none,4,"car or other, not in savings account",27,none,own,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,38,no credits taken / all credits paid back duly,business,8977,100 <= ... < 500 DM,1 <= ... < 4 years,4,male,none,3,building society savings agreement / life insurance,62,bank,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,6,existing credits paid back duly till now,furniture/equipment,2121,... < 100 DM,1 <= ... < 4 years,4,male,none,3,"car or other, not in savings account",40,none,own,2,skilled employee / official,1,none,yes,2,married/widowed
... >= 200 DM / salary assignments for at least 1 year,4,all credits at this bank paid back duly,others,5887,... < 100 DM,4 <= ... < 7 years,4,male,none,3,unknown / no property,75,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,10,existing credits paid back duly till now,car (new),250,... < 100 DM,1 <= ... < 4 years,3,female,none,1,real estate,49,none,rent,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,11,existing credits paid back duly till now,car (new),1260,unknown / no savings account,... >= 7 years,3,female,none,4,real estate,73,none,for free,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,45,existing credits paid back duly till now,business,3095,... < 100 DM,1 <= ... < 4 years,3,female,none,2,"car or other, not in savings account",24,none,own,1,skilled employee / official,1,none,yes,1,married/widowed
... < 0 DM,15,critical account / other credits existing (not at this bank),radio/television,250,100 <= ... < 500 DM,... >= 7 years,4,male,none,4,real estate,61,bank,for free,1,skilled employee / official,1,none,yes,2,single
... >= 200 DM / salary assignments for at least 1 year,9,delay in paying off in the past,car (new),250,... < 100 DM,1 <= ... < 4 years,2,male,none,1,real estate,62,bank,own,1,unskilled - resident,2,none,no,1,single
... < 0 DM,12,critical account / other credits existing (not at this bank),business,7345,... < 100 DM,unemployed,2,male,none,4,unknown / no property,37,bank,own,3,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,single
... < 0 DM,8,existing credits paid back duly till now,car (new),250,... < 100 DM,1 <= ... < 4 years,4,female,none,1,building society savings agreement / life insurance,22,none,rent,1,skilled employee / official,1,none,yes,2,divorced/separated
