checking_account_status,duration_months,credit_history,purpose,credit_amount,savings_account,employment_duration,installment_rate,sex,other_debtors,residence_duration,property,age,other_installment_plans,housing,existing_credits,job,num_dependents,telephone,foreign_worker,target,relationship status
A14,24,existing credits paid back duly till now,radio/television,3621,A62,A75,2,male,none,4,"car or other, not in savings account",31,none,own,2,skilled employee / official,1,none,yes,2,single
A11,24,existing credits paid back duly till now,car (new),1442,A61,A74,4,female,none,4,"car or other, not in savings account",23,none,rent,2,skilled employee / official,1,none,yes,2,divorced/separated
A12,12,existing credits paid back duly till now,furniture/equipment,951,A62,A72,4,female,none,4,"car or other, not in savings account",27,bank,rent,4,skilled employee / official,1,none,yes,2,divorced/separated
A11,24,all credits at this bank paid back duly,business,3161,A61,A73,4,male,none,2,building society savings agreement / life insurance,31,none,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
A14,12,critical account / other credits existing (not at this bank),furniture/equipment,5801,A65,A75,2,male,none,4,building society savings agreement / life insurance,49,none,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
A14,15,critical account / other credits existing (not at this bank),education,1532,A62,A73,4,female,none,3,"car or other, not in savings account",31,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
A14,10,existing credits paid back duly till now,car (new),1546,A61,A73,3,male,none,2,real estate,31,none,own,1,unskilled - resident,2,none,no,1,single
A12,24,all credits at this bank paid back duly,education,1837,A61,A74,4,female,none,4,unknown / no property,34,bank,for free,1,unskilled - resident,1,none,yes,2,divorced/separated
A11,15,critical account / other credits existing (not at this bank),furniture/equipment,1478,A61,A75,4,male,none,4,"car or other, not in savings account",44,none,own,2,skilled employee / official,2,"yes, registered under customer's name",yes,1,single
A12,48,existing credits paid back duly till now,radio/television,10961,A64,A74,1,male,co-applicant,2,unknown / no property,27,bank,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
A11,12,critical account / other credits existing (not at this bank),furniture/equipment,2246,A61,A75,3,male,none,3,building society savings agreement / life insurance,60,none,own,2,skilled employee / official,1,none,yes,2,single
A12,24,critical account / other credits existing (not at this bank),radio/television,1216,A62,A72,4,male,none,4,unknown / no property,38,bank,own,2,skilled employee / official,2,none,yes,2,single
A11,6,existing credits paid back duly till now,car (used),1352,A63,A71,1,female,none,2,building society savings agreement / life insurance,23,none,rent,1,unemployed / unskilled - non-resident,1,"yes, registered under customer's name",yes,1,divorced/separated
A14,24,critical account / other credits existing (not at this bank),furniture/equipment,5150,A61,A75,4,male,none,4,"car or other, not in savings account",33,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
A14,4,critical account / other credits existing (not at this bank),radio/television,1503,A61,A74,2,male,none,1,real estate,42,none,own,2,unskilled - resident,2,none,yes,1,single
A13,15,existing credits paid back duly till now,business,2687,A61,A74,2,male,none,4,building society savings agreement / life insurance,26,none,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
A14,24,all credits at this bank paid back duly,business,1559,A61,A74,4,male,none,4,"car or other, not in savings account",50,bank,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
A12,12,delay in paying off in the past,radio/television,585,A61,A73,4,male,co-applicant,4,real estate,20,none,rent,2,skilled employee / official,1,none,yes,1,married/widowed
A14,11,existing credits paid back duly till now,business,2142,A64,A75,1,male,none,2,real estate,28,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
A12,48,existing credits paid back duly till now,business,15672,A61,A73,2,male,none,2,"car or other, not in savings account",23,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
A11,36,existing credits paid back duly till now,furniture/equipment,3620,A61,A73,1,male,guarantor,2,building society savings agreement / life insurance,37,none,own,1,skilled employee / official,2,none,yes,1,single
A12,36,existing credits paid back duly till now,car (used),9398,A61,A72,1,male,none,4,"car or other, not in savings account",28,none,rent,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,married/widowed
A14,24,existing credits paid back duly till now,car (used),2603,A64,A73,2,female,none,4,"car or other, not in savings account",28,none,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
A13,10,existing credits paid back duly till now,domestic appliances,1225,A61,A73,2,male,none,2,"car or other, not in savings account",37,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
A12,24,no credits taken / all credits paid back duly,business,4241,A61,A73,1,male,none,4,real estate,36,none,own,3,unskilled - resident,1,"yes, registered under customer's name",yes,2,single
A14,24,existing credits paid back duly till now,car (new),1249,A61,A72,4,male,none,2,real estate,28,none,own,1,skilled employee / official,1,none,yes,1,married/widowed
A12,18,existing credits paid back duly till now,car (new),6260,A61,A74,3,male,none,3,real estate,28,none,rent,1,unskilled - resident,1,none,yes,1,single
A14,12,existing credits paid back duly till now,radio/television,886,A65,A73,4,female,none,2,"car or other, not in savings account",21,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
A14,33,delay in paying off in the past,business,2764,A61,A73,2,female,none,2,"car or other, not in savings account",26,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
A12,24,existing credits paid back duly till now,car (used),12579,A61,A75,4,female,none,2,unknown / no property,44,none,for free,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,divorced/separated
A11,24,delay in paying off in the past,radio/television,1659,A61,A72,4,female,none,2,"car or other, not in savings account",29,none,rent,1,unskilled - resident,1,"yes, registered under customer's name",yes,2,divorced/separated
A14,24,delay in paying off in the past,business,2375,A63,A73,4,male,none,2,"car or other, not in savings account",44,none,own,2,skilled employee / official,2,"yes, registered under customer's name",yes,1,single
A14,36,critical account / other credits existing (not at this bank),car (new),7855,A61,A73,4,female,none,2,real estate,25,stores,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
A14,6,existing credits paid back duly till now,radio/television,2108,A61,A74,2,male,none,2,real estate,29,none,rent,1,skilled employee / official,1,none,yes,1,married/widowed
A14,18,existing credits paid back duly till now,radio/television,1453,A61,A72,3,female,none,1,real estate,26,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
A11,6,critical account / other credits existing (not at this bank),furniture/equipment,3384,A61,A73,1,male,none,4,real estate,44,none,rent,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,divorced/separated
A14,18,existing credits paid back duly till now,business,1950,A61,A74,4,male,none,1,"car or other, not in savings account",34,stores,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
A12,9,existing credits paid back duly till now,radio/television,458,A61,A73,4,male,none,3,real estate,24,none,own,1,skilled employee / official,1,none,yes,1,single
A14,18,existing credits paid back duly till now,repairs,1943,A61,A72,4,female,none,4,real estate,23,none,own,1,skilled employee / official,1,none,yes,2,divorced/separated
A12,24,existing credits paid back duly till now,radio/television,1967,A61,A75,4,female,none,4,"car or other, not in savings account",20,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
A12,18,delay in paying off in the past,repairs,6204,A61,A73,2,male,none,4,real estate,44,none,own,1,unskilled - resident,2,"yes, registered under customer's name",yes,1,single
A11,24,existing credits paid back duly till now,furniture/equipment,4020,A61,A73,2,male,none,2,"car or other, not in savings account",27,stores,own,1,skilled employee / official,1,none,yes,1,single
A14,14,delay in paying off in the past,car (new),802,A61,A73,4,male,none,2,"car or other, not in savings account",27,none,own,2,unskilled - resident,1,none,yes,1,single
A12,7,existing credits paid back duly till now,radio/television,2415,A61,A73,3,male,guarantor,2,real estate,34,none,own,1,skilled employee / official,1,none,yes,1,single
A13,36,existing credits paid back duly till now,radio/television,4473,A61,A75,4,male,none,2,"car or other, not in savings account",31,none,own,1,skilled employee / official,1,none,yes,1,single
A14,42,existing credits paid back duly till now,radio/television,7166,A65,A74,2,male,none,4,building society savings agreement / life insurance,29,none,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,married/widowed
A12,12,existing credits paid back duly till now,car (new),6078,A61,A74,2,male,none,2,"car or other, not in savings account",32,none,own,1,skilled employee / official,1,none,yes,1,single
A14,10,existing credits paid back duly till now,radio/television,1924,A61,A73,1,male,none,4,building society savings agreement / life insurance,38,none,own,1,skilled employee / official,1,"yes, registered under customer's name",no,1,single
A12,24,existing credits paid back duly till now,car (new),1355,A61,A72,3,female,none,4,"car or other, not in savings account",25,none,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,2,divorced/separated
A12,6,existing credits paid back duly till now,repairs,454,A61,A72,3,male,none,1,building society savings agreement / life insurance,22,none,own,1,unskilled - resident,1,none,yes,1,married/widowed
A11,18,all credits at this bank paid back duly,car (new),1442,A61,A74,4,male,none,4,unknown / no property,32,none,for free,2,unskilled - resident,2,none,yes,2,single
A14,15,existing credits paid back duly till now,domestic appliances,874,A65,A72,4,female,none,1,real estate,24,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
A14,6,critical account / other credits existing (not at this bank),car (new),362,A62,A73,4,female,none,4,"car or other, not in savings account",52,none,own,2,unskilled - resident,1,none,yes,1,divorced/separated
A11,42,existing credits paid back duly till now,radio/television,7174,A65,A74,4,female,none,3,"car or other, not in savings account",30,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,divorced/separated
A14,36,existing credits paid back duly till now,car (used),4686,A61,A73,2,male,none,2,unknown / no property,32,none,for free,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,single
A14,30,all credits at this bank paid back duly,car (used),7485,A65,A71,4,female,none,1,real estate,53,bank,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,divorced/separated
A11,30,existing credits paid back duly till now,furniture/equipment,2406,A61,A74,4,female,none,4,real estate,23,none,rent,1,skilled employee / official,1,none,yes,2,divorced/separated
A11,12,no credits taken / all credits paid back duly,repairs,1108,A61,A74,4,male,none,3,real estate,28,none,own,2,skilled employee / official,1,none,yes,2,single
A11,12,existing credits paid back duly till now,furniture/equipment,1657,A61,A73,2,male,none,2,real estate,27,none,own,1,skilled employee / official,1,none,yes,1,single
A12,36,no credits taken / all credits paid back duly,business,1953,A61,A75,4,male,none,4,unknown / no property,61,none,for free,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,single
A14,18,no credits taken / all credits paid back duly,business,4165,A61,A73,2,male,none,2,"car or other, not in savings account",36,stores,own,2,skilled employee / official,2,none,yes,2,single
A14,24,critical account / other credits existing (not at this bank),radio/television,1516,A64,A73,4,female,none,1,real estate,43,none,own,2,unskilled - resident,1,none,yes,1,divorced/separated
A14,10,existing credits paid back duly till now,car (new),1287,A65,A75,4,male,co-applicant,2,building society savings agreement / life insurance,45,none,own,1,unskilled - resident,1,none,no,1,single
A11,36,critical account / other credits existing (not at this bank),furniture/equipment,2348,A61,A73,3,male,none,2,building society savings agreement / life insurance,46,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,married/widowed
A11,8,critical account / other credits existing (not at this bank),car (new),731,A61,A75,4,male,none,4,real estate,47,none,own,2,unskilled - resident,1,none,yes,1,single
A13,12,all credits at this bank paid back duly,business,609,A61,A72,4,female,none,1,real estate,26,none,own,1,unemployed / unskilled - non-resident,1,none,yes,2,divorced/separated
A11,6,existing credits paid back duly till now,car (new),1203,A62,A75,3,male,none,2,building society savings agreement / life insurance,43,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
A11,9,existing credits paid back duly till now,radio/television,1364,A61,A74,3,male,none,4,real estate,59,none,own,1,skilled employee / official,1,none,yes,1,single
A14,18,existing credits paid back duly till now,furniture/equipment,3422,A61,A75,4,male,none,4,building society savings agreement / life insurance,47,bank,own,3,skilled employee / official,2,"yes, registered under customer's name",yes,1,single
A11,15,existing credits paid back duly till now,car (new),3959,A61,A73,3,female,none,2,building society savings agreement / life insurance,29,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
A11,33,critical account / other credits existing (not at this bank),furniture/equipment,4281,A63,A73,1,female,none,4,"car or other, not in savings account",23,none,own,2,skilled employee / official,1,none,yes,2,divorced/separated
A14,27,delay in paying off in the past,business,5117,A61,A74,3,male,none,4,"car or other, not in savings account",26,none,own,2,skilled employee / official,1,none,yes,1,single
A11,24,existing credits paid back duly till now,radio/television,1938,A61,A72,4,male,none,3,building society savings agreement / life insurance,32,none,own,1,skilled employee / official,1,none,yes,2,divorced/separated
A12,12,existing credits paid back duly till now,radio/television,1567,A61,A73,1,female,none,1,"car or other, not in savings account",22,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
A14,12,existing credits paid back duly till now,radio/television,3059,A64,A74,2,male,none,4,real estate,61,none,own,1,unskilled - resident,1,none,yes,1,divorced/separated
A14,9,existing credits paid back duly till now,car (new),3577,A62,A73,1,male,guarantor,2,real estate,26,none,rent,1,skilled employee / official,2,none,no,1,single
A14,18,critical account / other credits existing (not at this bank),radio/television,1098,A61,A71,4,female,none,4,"car or other, not in savings account",65,none,own,2,unemployed / unskilled - non-resident,1,none,yes,1,divorced/separated
A14,21,critical account / other credits existing (not at this bank),car (new),12680,A65,A75,4,male,none,4,unknown / no property,30,none,for free,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,single
A11,42,existing credits paid back duly till now,furniture/equipment,7882,A61,A74,2,male,guarantor,4,building society savings agreement / life insurance,45,none,for free,1,skilled employee / official,2,none,yes,1,single
A13,15,critical account / other credits existing (not at this bank),radio/television,1271,A65,A73,3,male,none,4,unknown / no property,39,none,for free,2,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
A14,12,existing credits paid back duly till now,radio/television,2279,A65,A73,4,male,none,4,unknown / no property,37,none,for free,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
A12,36,existing credits paid back duly till now,radio/television,4795,A61,A72,4,female,none,1,unknown / no property,30,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,divorced/separated
A12,12,critical account / other credits existing (not at this bank),car (new),958,A61,A74,2,male,none,3,real estate,47,none,own,2,unskilled - resident,2,none,yes,1,single
A11,40,critical account / other credits existing (not at this bank),education,5998,A61,A73,4,male,none,3,unknown / no property,27,bank,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
A11,24,existing credits paid back duly till now,car (used),2924,A61,A73,3,male,guarantor,4,unknown / no property,63,bank,own,1,skilled employee / official,2,"yes, registered under customer's name",yes,1,single
A12,9,existing credits paid back duly till now,radio/television,1082,A61,A75,4,male,none,4,"car or other, not in savings account",27,none,own,2,unskilled - resident,1,none,yes,1,single
A12,9,existing credits paid back duly till now,car (new),3195,A65,A73,1,female,none,2,real estate,33,none,own,1,unskilled - resident,1,none,yes,1,divorced/separated
A14,12,critical account / other credits existing (not at this bank),car (new),1255,A61,A75,4,male,none,4,real estate,61,none,own,2,unskilled - resident,1,none,yes,1,single
A14,48,critical account / other credits existing (not at this bank),education,6110,A61,A73,1,male,none,3,unknown / no property,31,bank,for free,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
A14,12,existing credits paid back duly till now,radio/television,804,A61,A75,4,male,none,4,"car or other, not in savings account",38,none,own,1,skilled employee / official,1,none,yes,1,single
A14,48,existing credits paid back duly till now,radio/television,10222,A65,A74,4,male,none,3,"car or other, not in savings account",37,stores,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
A12,15,existing credits paid back duly till now,repairs,1308,A61,A75,4,male,none,4,"car or other, not in savings account",38,none,own,2,unskilled - resident,1,none,yes,1,single
A12,24,critical account / other credits existing (not at this bank),radio/television,1743,A61,A75,4,male,none,2,building society savings agreement / life insurance,48,none,own,2,unskilled - resident,1,none,yes,1,single
A14,15,critical account / other credits existing (not at this bank),car (new),5045,A65,A75,1,female,none,4,"car or other, not in savings account",59,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
A11,12,all credits at this bank paid back duly,car (new),697,A61,A72,4,male,none,2,"car or other, not in savings account",46,bank,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
A11,21,existing credits paid back duly till now,radio/television,3357,A64,A72,4,female,none,2,"car or other, not in savings account",29,bank,own,1,skilled employee / official,1,none,yes,1,divorced/separated
A12,15,existing credits paid back duly till now,car (new),2631,A62,A73,2,female,none,4,"car or other, not in savings account",28,none,rent,2,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
A12,7,existing credits paid back duly till now,radio/television,2576,A61,A73,2,male,guarantor,2,real estate,35,none,own,1,skilled employee / official,1,none,yes,1,single
A12,12,existing credits paid back duly till now,car (new),7472,A65,A71,1,female,none,2,real estate,24,none,rent,1,unemployed / unskilled - non-resident,1,none,yes,1,divorced/separated
A12,36,delay in paying off in the past,business,9857,A62,A74,1,male,none,3,building society savings agreement / life insurance,31,none,own,2,unskilled - resident,2,"yes, registered under customer's name",yes,1,single
A12,18,existing credits paid back duly till now,business,1941,A64,A73,4,male,none,2,building society savings agreement / life insurance,35,none,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
A14,18,critical account / other credits existing (not at this bank),radio/television,1582,A64,A75,4,male,none,4,"car or other, not in savings account",46,none,own,2,skilled employee / official,1,none,yes,1,single
A14,36,delay in paying off in the past,car (new),10875,A61,A75,2,male,none,2,"car or other, not in savings account",45,none,own,2,skilled employee / official,2,"yes, registered under customer's name",yes,1,single
A11,18,existing credits paid back duly till now,car (used),7511,A65,A75,1,male,none,4,building society savings agreement / life insurance,51,none,for free,1,skilled employee / official,2,"yes, registered under customer's name",yes,2,single
A14,28,all credits at this bank paid back duly,car (used),7824,A65,A72,3,male,guarantor,4,real estate,40,bank,rent,2,skilled employee / official,2,"yes, registered under customer's name",yes,1,single
A11,24,critical account / other credits existing (not at this bank),car (used),2957,A61,A75,4,male,none,4,building society savings agreement / life insurance,63,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
A14,6,critical account / other credits existing (not at this bank),radio/television,1554,A61,A74,1,female,none,2,"car or other, not in savings account",24,none,rent,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
A11,30,existing credits paid back duly till now,radio/television,2522,A61,A75,1,male,guarantor,3,building society savings agreement / life insurance,39,none,own,1,skilled employee / official,2,none,yes,1,single
A14,12,critical account / other credits existing (not at this bank),furniture/equipment,1935,A61,A75,4,male,none,4,real estate,43,none,own,3,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
A12,30,no credits taken / all credits paid back duly,business,4280,A62,A73,4,female,none,4,"car or other, not in savings account",26,none,rent,2,unskilled - resident,1,none,yes,2,divorced/separated
A14,6,existing credits paid back duly till now,furniture/equipment,4611,A61,A72,1,female,none,4,building society savings agreement / life insurance,32,none,own,1,skilled employee / official,1,none,yes,2,divorced/separated
A14,36,existing credits paid back duly till now,car (new),909,A63,A75,4,male,none,4,building society savings agreement / life insurance,36,none,own,1,skilled employee / official,1,none,yes,1,single
A12,39,delay in paying off in the past,education,11760,A62,A74,2,male,none,3,unknown / no property,32,none,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
A12,36,existing credits paid back duly till now,car (new),12389,A65,A73,1,male,none,4,unknown / no property,37,none,for free,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
A14,27,existing credits paid back duly till now,repairs,5190,A65,A75,4,male,none,4,building society savings agreement / life insurance,48,none,own,4,skilled employee / official,2,"yes, registered under customer's name",yes,1,single
A12,12,existing credits paid back duly till now,furniture/equipment,2762,A65,A75,1,female,none,2,building society savings agreement / life insurance,25,bank,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
A14,18,existing credits paid back duly till now,radio/television,4594,A61,A72,3,male,none,2,"car or other, not in savings account",32,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
A14,18,critical account / other credits existing (not at this bank),radio/television,2404,A61,A73,2,female,none,2,"car or other, not in savings account",26,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated
A14,12,critical account / other credits existing (not at this bank),car (new),926,A61,A71,1,female,none,2,building society savings agreement / life insurance,38,none,own,1,unemployed / unskilled - non-resident,1,none,yes,1,divorced/separated
A11,36,delay in paying off in the past,business,2145,A61,A74,2,male,none,1,"car or other, not in savings account",24,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
A11,16,critical account / other credits existing (not at this bank),car (new),2625,A61,A75,2,male,guarantor,4,building society savings agreement / life insurance,43,bank,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
A12,9,existing credits paid back duly till now,radio/television,1670,A61,A72,4,female,none,2,"car or other, not in savings account",22,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
A11,24,existing credits paid back duly till now,furniture/equipment,2996,A65,A73,2,male,none,4,"car or other, not in savings account",20,none,own,1,skilled employee / official,1,none,yes,2,married/widowed
A11,21,existing credits paid back duly till now,car (new),3763,A65,A74,2,male,co-applicant,2,real estate,24,none,own,1,unskilled - resident,1,none,no,1,single
A11,12,existing credits paid back duly till now,education,795,A61,A72,4,female,none,4,building society savings agreement / life insurance,53,none,own,1,skilled employee / official,1,none,yes,2,divorced/separated
A12,18,existing credits paid back duly till now,car (used),12976,A61,A71,3,female,none,4,unknown / no property,38,none,for free,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,divorced/separated
A12,12,critical account / other credits existing (not at this bank),car (used),1804,A62,A72,3,male,none,4,building society savings agreement / life insurance,44,none,own,1,skilled employee / official,1,none,yes,1,single
A14,12,existing credits paid back duly till now,car (new),2133,A65,A75,4,female,none,4,unknown / no property,52,none,for free,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,divorced/separated
A14,6,existing credits paid back duly till now,furniture/equipment,1766,A61,A73,1,male,none,2,building society savings agreement / life insurance,21,none,rent,1,skilled employee / official,1,none,yes,1,married/widowed
A14,27,existing credits paid back duly till now,car (new),2570,A61,A73,3,female,none,3,real estate,21,none,rent,1,skilled employee / official,1,none,yes,2,divorced/separated
A14,54,no credits taken / all credits paid back duly,car (used),9436,A65,A73,2,male,none,2,building society savings agreement / life insurance,39,none,own,1,unskilled - resident,2,none,yes,1,single
A14,12,critical account / other credits existing (not at this bank),repairs,996,A65,A74,4,female,none,4,real estate,23,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated
A11,12,existing credits paid back duly till now,radio/television,1680,A63,A75,3,male,none,1,real estate,35,none,own,1,skilled employee / official,1,none,yes,1,married/widowed
A12,24,critical account / other credits existing (not at this bank),furniture/equipment,4736,A61,A72,2,female,none,4,"car or other, not in savings account",25,bank,own,1,unskilled - resident,1,none,yes,2,divorced/separated
A14,24,critical account / other credits existing (not at this bank),radio/television,5103,A61,A72,3,male,none,3,unknown / no property,47,none,for free,3,skilled employee / official,1,"yes, registered under customer's name",yes,1,married/widowed
A12,15,all credits at this bank paid back duly,car (new),1264,A62,A73,2,male,none,2,building society savings agreement / life insurance,25,none,rent,1,skilled employee / official,1,none,yes,2,married/widowed
A11,15,critical account / other credits existing (not at this bank),furniture/equipment,1433,A61,A73,4,female,none,3,building society savings agreement / life insurance,25,none,rent,2,skilled employee / official,1,none,yes,1,divorced/separated
A14,24,existing credits paid back duly till now,radio/television,2284,A61,A74,4,male,none,2,"car or other, not in savings account",28,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
A11,24,existing credits paid back duly till now,car (new),1285,A65,A74,4,female,none,4,unknown / no property,32,none,rent,1,skilled employee / official,1,none,yes,2,divorced/separated
A14,12,existing credits paid back duly till now,radio/television,2141,A62,A74,3,male,none,1,unknown / no property,35,none,own,1,skilled employee / official,1,none,yes,1,single
A14,12,existing credits paid back duly till now,business,1542,A61,A74,2,male,none,4,"car or other, not in savings account",36,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
A14,10,critical account / other credits existing (not at this bank),furniture/equipment,2069,A65,A73,2,male,none,1,"car or other, not in savings account",26,none,own,2,skilled employee / official,1,none,no,1,married/widowed
A11,24,existing credits paid back duly till now,radio/television,1823,A61,A71,4,male,none,2,"car or other, not in savings account",30,stores,own,1,management / self-employed / highly qualified employee / officer,2,none,yes,2,single
A11,24,existing credits paid back duly till now,car (new),3123,A61,A72,4,female,none,1,building society savings agreement / life insurance,27,none,own,1,skilled employee / official,1,none,yes,2,divorced/separated
A11,24,existing credits paid back duly till now,furniture/equipment,4169,A61,A73,4,male,none,4,building society savings agreement / life insurance,28,none,own,1,skilled employee / official,1,none,yes,1,single
A14,36,critical account / other credits existing (not at this bank),car (used),11054,A65,A73,4,male,none,2,"car or other, not in savings account",30,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,single
A11,36,delay in paying off in the past,education,6887,A61,A73,4,male,none,3,building society savings agreement / life insurance,29,stores,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
A14,36,critical account / other credits existing (not at this bank),radio/television,9566,A61,A73,2,female,none,2,"car or other, not in savings account",31,stores,own,2,skilled employee / official,1,none,yes,1,divorced/separated
A14,20,critical account / other credits existing (not at this bank),car (new),3485,A65,A72,2,male,none,4,real estate,44,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
A14,24,critical account / other credits existing (not at this bank),education,1597,A61,A75,4,male,none,4,unknown / no property,54,none,for free,2,skilled employee / official,2,none,yes,1,single
A11,24,existing credits paid back duly till now,furniture/equipment,3234,A61,A72,4,female,none,4,real estate,23,none,rent,1,unskilled - resident,1,"yes, registered under customer's name",yes,2,divorced/separated
A12,36,existing credits paid back duly till now,education,3711,A65,A73,2,male,none,2,"car or other, not in savings account",27,none,own,1,skilled employee / official,1,none,yes,1,married/widowed
A11,12,existing credits paid back duly till now,car (new),759,A61,A74,4,male,none,2,real estate,26,none,own,1,skilled employee / official,1,none,yes,2,single
A14,24,existing credits paid back duly till now,radio/television,1311,A62,A74,4,male,none,3,building society savings agreement / life insurance,26,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,married/widowed
A14,18,existing credits paid back duly till now,furniture/equipment,2515,A61,A73,3,male,none,4,real estate,43,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
A12,21,existing credits paid back duly till now,business,1188,A61,A75,2,female,none,4,building society savings agreement / life insurance,39,none,own,1,skilled employee / official,2,none,yes,2,divorced/separated
A12,12,critical account / other credits existing (not at this bank),car (new),2366,A63,A74,3,male,none,3,"car or other, not in savings account",36,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,divorced/separated
A14,24,existing credits paid back duly till now,furniture/equipment,3062,A63,A75,4,male,none,3,unknown / no property,32,none,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
A11,18,critical account / other credits existing (not at this bank),car (new),3966,A61,A75,1,female,none,4,real estate,33,bank,rent,3,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
A11,12,existing credits paid back duly till now,domestic appliances,741,A62,A71,4,female,none,3,building society savings agreement / life insurance,22,none,own,1,skilled employee / official,1,none,yes,2,divorced/separated
A11,36,existing credits paid back duly till now,car (used),8335,A65,A75,3,male,none,4,unknown / no property,47,none,for free,1,skilled employee / official,1,none,yes,2,single
A11,6,existing credits paid back duly till now,radio/television,2647,A63,A73,2,male,none,3,real estate,44,none,rent,1,skilled employee / official,2,none,yes,1,single
A12,60,existing credits paid back duly till now,car (new),14027,A61,A74,4,male,none,2,unknown / no property,27,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,single
A14,9,existing credits paid back duly till now,education,3832,A65,A75,1,male,none,4,real estate,64,none,own,1,unskilled - resident,1,none,yes,1,single
A11,24,existing credits paid back duly till now,car (used),2964,A65,A75,4,male,none,4,unknown / no property,49,bank,for free,1,skilled employee / official,2,"yes, registered under customer's name",yes,1,single
