checking_account_status,duration_months,credit_history,purpose,credit_amount,savings_account,employment_duration,installment_rate,sex,other_debtors,residence_duration,property,age,other_installment_plans,housing,existing_credits,job,num_dependents,telephone,foreign_worker,target,relationship status
... >= 200 DM / salary assignments for at least 1 year,14,no credits taken / all credits paid back duly,business,3097,... < 100 DM,1 <= ... < 4 years,2,male,none,4,"car or other, not in savings account",30,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,4,existing credits paid back duly till now,radio/television,250,unknown / no savings account,... >= 7 years,2,male,none,2,"car or other, not in savings account",31,none,own,1,skilled employee / official,1,none,yes,1,single
no checking account,4,delay in paying off in the past,car (new),250,... < 100 DM,... < 1 year,3,male,none,4,"car or other, not in savings account",29,none,own,2,unskilled - resident,1,none,yes,1,single
no checking account,7,existing credits paid back duly till now,furniture/equipment,379,... < 100 DM,4 <= ... < 7 years,4,male,none,4,real estate,33,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,single
no checking account,4,existing credits paid back duly till now,radio/television,2504,... < 100 DM,... < 1 year,3,female,none,4,building society savings agreement / life insurance,75,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
0 <= ... < 200 DM,10,existing credits paid back duly till now,furniture/equipment,250,... < 100 DM,... >= 7 years,2,female,none,4,"car or other, not in savings account",36,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
no checking account,54,critical account / other credits existing (not at this bank),car (new),2670,100 <= ... < 500 DM,1 <= ... < 4 years,3,male,none,4,building society savings agreement / life insurance,26,none,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
no checking account,20,critical account / other credits existing (not at this bank),car (new),1726,500 <= ... < 1000 DM,... >= 7 years,1,male,none,4,building society savings agreement / life insurance,33,none,own,1,skilled employee / official,1,none,yes,2,single
0 <= ... < 200 DM,4,existing credits paid back duly till now,radio/television,340,... < 100 DM,1 <= ... < 4 years,3,male,none,3,"car or other, not in savings account",36,none,own,1,skilled employee / official,1,none,yes,1,single
... < 0 DM,36,critical account / other credits existing (not at this bank),radio/television,250,... < 100 DM,1 <= ... < 4 years,2,male,none,4,real estate,43,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,39,all credits at this bank paid back duly,radio/television,250,... < 100 DM,... < 1 year,1,female,none,3,"car or other, not in savings account",30,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,22,critical account / other credits existing (not at this bank),radio/television,1728,... < 100 DM,1 <= ... < 4 years,3,female,none,2,unknown / no property,69,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,married/widowed
... >= 200 DM / salary assignments for at least 1 year,4,existing credits paid back duly till now,car (new),4760,100 <= ... < 500 DM,1 <= ... < 4 years,1,female,none,2,building society savings agreement / life insurance,22,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,divorced/separated
no checking account,6,existing credits paid back duly till now,car (used),250,unknown / no savings account,4 <= ... < 7 years,1,female,none,3,"car or other, not in savings account",35,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
... >= 200 DM / salary assignments for at least 1 year,25,existing credits paid back duly till now,radio/television,250,... < 100 DM,1 <= ... < 4 years,2,male,none,4,building society savings agreement / life insurance,24,none,own,1,skilled employee / official,2,none,yes,1,married/widowed
no checking account,16,no credits taken / all credits paid back duly,car (used),2849,unknown / no savings account,... >= 7 years,3,male,none,4,real estate,25,bank,own,1,skilled employee / official,1,none,yes,2,married/widowed
... >= 200 DM / salary assignments for at least 1 year,11,delay in paying off in the past,education,756,unknown / no savings account,unemployed,1,female,none,2,building society savings agreement / life insurance,48,none,for free,1,skilled employee / official,1,none,yes,1,single
no checking account,13,critical account / other credits existing (not at this bank),furniture/equipment,7167,... < 100 DM,1 <= ... < 4 years,4,female,none,4,unknown / no property,32,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
0 <= ... < 200 DM,31,no credits taken / all credits paid back duly,domestic appliances,250,100 <= ... < 500 DM,4 <= ... < 7 years,4,male,none,4,"car or other, not in savings account",32,none,own,2,skilled employee / official,2,"yes, registered under customer's name",yes,1,married/widowed
no checking account,7,existing credits paid back duly till now,domestic appliances,250,... < 100 DM,1 <= ... < 4 years,1,male,none,4,real estate,35,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
... < 0 DM,7,critical account / other credits existing (not at this bank),car (used),1312,500 <= ... < 1000 DM,1 <= ... < 4 years,1,female,none,4,"car or other, not in savings account",44,bank,own,2,unskilled - resident,1,"yes, registered under customer's name",yes,1,married/widowed
... < 0 DM,28,existing credits paid back duly till now,radio/television,250,... < 100 DM,4 <= ... < 7 years,4,female,none,4,building society savings agreement / life insurance,34,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,2,divorced/separated
0 <= ... < 200 DM,4,critical account / other credits existing (not at this bank),others,250,100 <= ... < 500 DM,... < 1 year,2,male,none,3,"car or other, not in savings account",33,none,own,1,unskilled - resident,2,"yes, registered under customer's name",no,1,divorced/separated
... < 0 DM,4,critical account / other credits existing (not at this bank),furniture/equipment,1676,... < 100 DM,4 <= ... < 7 years,4,female,none,4,unknown / no property,24,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,married/widowed
no checking account,5,existing credits paid back duly till now,radio/television,1281,... < 100 DM,1 <= ... < 4 years,4,male,co-applicant,2,"car or other, not in savings account",61,none,own,1,management / self-employed / highly qualified employee / officer,2,"yes, registered under customer's name",yes,1,married/widowed
... >= 200 DM / salary assignments for at least 1 year,13,existing credits paid back duly till now,radio/television,779,... < 100 DM,unemployed,1,female,none,2,real estate,30,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,10,critical account / other credits existing (not at this bank),business,250,100 <= ... < 500 DM,... >= 7 years,2,female,none,4,"car or other, not in savings account",31,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
... >= 200 DM / salary assignments for at least 1 year,25,delay in paying off in the past,radio/television,250,... < 100 DM,unemployed,4,male,none,3,real estate,46,bank,rent,1,skilled employee / official,1,none,yes,1,single
no checking account,22,critical account / other credits existing (not at this bank),education,1698,100 <= ... < 500 DM,1 <= ... < 4 years,3,male,none,4,real estate,32,none,own,2,skilled employee / official,1,none,yes,2,single
no checking account,4,existing credits paid back duly till now,car (new),508,... >= 1000 DM,... < 1 year,4,female,none,2,unknown / no property,28,none,rent,1,skilled employee / official,1,none,yes,1,divorced/separated
... < 0 DM,8,existing credits paid back duly till now,car (new),1000,500 <= ... < 1000 DM,4 <= ... < 7 years,1,female,none,1,building society savings agreement / life insurance,28,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,39,existing credits paid back duly till now,car (new),4046,100 <= ... < 500 DM,... < 1 year,4,female,co-applicant,4,unknown / no property,47,bank,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,married/widowed
... < 0 DM,4,all credits at this bank paid back duly,car (new),1805,unknown / no savings account,... >= 7 years,3,female,none,4,"car or other, not in savings account",29,bank,own,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,5,existing credits paid back duly till now,radio/television,250,... < 100 DM,4 <= ... < 7 years,2,male,none,4,unknown / no property,42,none,own,2,unskilled - resident,1,none,yes,2,divorced/separated
0 <= ... < 200 DM,4,existing credits paid back duly till now,radio/television,2636,... < 100 DM,4 <= ... < 7 years,4,female,none,4,building society savings agreement / life insurance,75,none,own,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,30,critical account / other credits existing (not at this bank),radio/television,250,... < 100 DM,... < 1 year,1,male,none,4,"car or other, not in savings account",37,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,4,critical account / other credits existing (not at this bank),business,1252,100 <= ... < 500 DM,... >= 7 years,1,male,guarantor,4,"car or other, not in savings account",26,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,4,delay in paying off in the past,radio/television,250,... < 100 DM,... < 1 year,1,male,none,3,"car or other, not in savings account",37,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,5,existing credits paid back duly till now,car (new),1726,... < 100 DM,... >= 7 years,3,female,none,3,building society savings agreement / life insurance,47,none,for free,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
0 <= ... < 200 DM,12,all credits at this bank paid back duly,car (new),991,100 <= ... < 500 DM,... < 1 year,1,male,none,3,unknown / no property,60,none,own,1,skilled employee / official,2,none,yes,2,single
... < 0 DM,7,existing credits paid back duly till now,furniture/equipment,718,... < 100 DM,1 <= ... < 4 years,3,male,guarantor,3,real estate,36,none,for free,1,skilled employee / official,1,none,yes,2,divorced/separated
no checking account,4,existing credits paid back duly till now,car (new),1287,... < 100 DM,4 <= ... < 7 years,4,male,none,3,real estate,32,bank,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
... < 0 DM,4,existing credits paid back duly till now,furniture/equipment,333,... < 100 DM,1 <= ... < 4 years,1,male,none,4,building society savings agreement / life insurance,52,bank,for free,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,divorced/separated
no checking account,18,all credits at this bank paid back duly,education,1510,unknown / no savings account,unemployed,4,male,co-applicant,4,"car or other, not in savings account",34,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,19,existing credits paid back duly till now,radio/television,601,... < 100 DM,1 <= ... < 4 years,2,male,none,4,real estate,30,none,for free,2,skilled employee / official,1,none,yes,1,single
no checking account,4,existing credits paid back duly till now,radio/television,2205,... < 100 DM,4 <= ... < 7 years,2,male,none,4,"car or other, not in savings account",24,none,rent,1,skilled employee / official,1,none,yes,1,single
no checking account,4,existing credits paid back duly till now,business,1614,100 <= ... < 500 DM,4 <= ... < 7 years,3,male,none,4,"car or other, not in savings account",34,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
0 <= ... < 200 DM,11,existing credits paid back duly till now,business,955,100 <= ... < 500 DM,4 <= ... < 7 years,2,female,none,4,real estate,30,bank,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,17,existing credits paid back duly till now,radio/television,257,... < 100 DM,... >= 7 years,3,female,none,2,real estate,43,stores,own,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,15,existing credits paid back duly till now,car (used),1939,... < 100 DM,... >= 7 years,2,male,none,4,"car or other, not in savings account",60,none,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,4,existing credits paid back duly till now,car (used),348,500 <= ... < 1000 DM,... < 1 year,2,male,none,3,real estate,51,bank,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
no checking account,17,existing credits paid back duly till now,radio/television,677,... < 100 DM,... >= 7 years,1,female,none,4,"car or other, not in savings account",22,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,married/widowed
... < 0 DM,25,delay in paying off in the past,radio/television,838,... < 100 DM,4 <= ... < 7 years,4,male,none,4,building society savings agreement / life insurance,28,none,own,2,unskilled - resident,1,"yes, registered under customer's name",yes,2,single
... < 0 DM,36,no credits taken / all credits paid back duly,car (new),718,... < 100 DM,1 <= ... < 4 years,4,male,none,3,real estate,32,none,own,2,skilled employee / official,1,none,yes,2,divorced/separated
0 <= ... < 200 DM,7,critical account / other credits existing (not at this bank),radio/television,524,... < 100 DM,... < 1 year,2,male,none,3,real estate,43,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,22,critical account / other credits existing (not at this bank),car (used),2096,... < 100 DM,... < 1 year,4,male,none,4,"car or other, not in savings account",29,none,rent,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,17,existing credits paid back duly till now,radio/television,4081,100 <= ... < 500 DM,... < 1 year,1,male,none,2,real estate,54,none,rent,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,29,existing credits paid back duly till now,radio/television,1051,500 <= ... < 1000 DM,... >= 7 years,4,female,guarantor,2,"car or other, not in savings account",55,none,for free,1,unemployed / unskilled - non-resident,1,none,yes,2,married/widowed
no checking account,11,critical account / other credits existing (not at this bank),radio/television,250,... < 100 DM,unemployed,2,male,none,2,"car or other, not in savings account",31,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,4,delay in paying off in the past,car (new),250,... < 100 DM,... < 1 year,2,male,none,4,building society savings agreement / life insurance,29,bank,own,1,skilled employee / official,1,none,yes,1,single
... >= 200 DM / salary assignments for at least 1 year,4,existing credits paid back duly till now,furniture/equipment,5405,500 <= ... < 1000 DM,... < 1 year,1,male,co-applicant,3,building society savings agreement / life insurance,31,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated
0 <= ... < 200 DM,4,existing credits paid back duly till now,education,250,... < 100 DM,1 <= ... < 4 years,2,male,none,2,unknown / no property,34,none,own,1,unskilled - resident,1,none,no,1,divorced/separated
... < 0 DM,21,critical account / other credits existing (not at this bank),car (new),706,... < 100 DM,4 <= ... < 7 years,1,male,none,2,real estate,33,none,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,21,delay in paying off in the past,radio/television,250,... < 100 DM,... < 1 year,1,male,none,4,"car or other, not in savings account",48,bank,own,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,24,existing credits paid back duly till now,business,1425,... < 100 DM,... >= 7 years,3,male,none,4,building society savings agreement / life insurance,26,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,4,delay in paying off in the past,radio/television,1164,100 <= ... < 500 DM,1 <= ... < 4 years,1,male,none,4,real estate,28,none,own,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,18,existing credits paid back duly till now,furniture/equipment,376,100 <= ... < 500 DM,... < 1 year,1,male,none,4,"car or other, not in savings account",75,none,own,1,skilled employee / official,2,none,yes,2,single
... < 0 DM,17,existing credits paid back duly till now,radio/television,8746,... < 100 DM,... < 1 year,4,male,none,4,real estate,39,none,rent,1,skilled employee / official,1,none,yes,2,single
no checking account,4,existing credits paid back duly till now,car (used),1567,... < 100 DM,1 <= ... < 4 years,4,male,none,4,building society savings agreement / life insurance,34,stores,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,28,existing credits paid back duly till now,car (new),460,... < 100 DM,4 <= ... < 7 years,3,female,none,4,real estate,31,none,own,1,unskilled - resident,2,none,yes,2,divorced/separated
0 <= ... < 200 DM,30,existing credits paid back duly till now,car (new),250,500 <= ... < 1000 DM,1 <= ... < 4 years,1,male,co-applicant,1,real estate,40,stores,rent,1,management / self-employed / highly qualified employee / officer,1,none,yes,2,single
0 <= ... < 200 DM,37,critical account / other credits existing (not at this bank),car (used),250,... < 100 DM,1 <= ... < 4 years,3,female,none,3,"car or other, not in savings account",29,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
0 <= ... < 200 DM,24,all credits at this bank paid back duly,furniture/equipment,2089,... < 100 DM,4 <= ... < 7 years,3,male,none,2,real estate,32,stores,rent,1,skilled employee / official,1,none,yes,2,divorced/separated
no checking account,36,critical account / other credits existing (not at this bank),radio/television,1230,... < 100 DM,... >= 7 years,1,female,none,4,"car or other, not in savings account",31,none,for free,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,28,existing credits paid back duly till now,car (new),6946,... < 100 DM,1 <= ... < 4 years,4,female,none,3,"car or other, not in savings account",28,none,own,1,skilled employee / official,2,"yes, registered under customer's name",yes,2,divorced/separated
no checking account,35,existing credits paid back duly till now,education,299,... < 100 DM,unemployed,1,female,none,4,building society savings agreement / life insurance,57,none,own,1,skilled employee / official,1,none,yes,2,divorced/separated
0 <= ... < 200 DM,4,critical account / other credits existing (not at this bank),radio/television,576,... < 100 DM,... < 1 year,1,male,none,4,"car or other, not in savings account",49,none,own,1,skilled employee / official,1,none,yes,2,divorced/separated
0 <= ... < 200 DM,6,existing credits paid back duly till now,furniture/equipment,939,... < 100 DM,4 <= ... < 7 years,4,male,guarantor,4,building society savings agreement / life insurance,22,bank,own,1,unskilled - resident,1,none,yes,1,single
no checking account,16,existing credits paid back duly till now,car (new),250,100 <= ... < 500 DM,1 <= ... < 4 years,3,male,none,4,"car or other, not in savings account",35,none,for free,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,4,no credits taken / all credits paid back duly,radio/television,250,... < 100 DM,... < 1 year,4,female,none,3,real estate,75,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,31,existing credits paid back duly till now,car (new),1127,unknown / no savings account,1 <= ... < 4 years,1,female,none,4,"car or other, not in savings account",46,bank,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
no checking account,7,existing credits paid back duly till now,business,922,... < 100 DM,... >= 7 years,1,male,none,4,unknown / no property,75,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
no checking account,10,existing credits paid back duly till now,business,544,... < 100 DM,1 <= ... < 4 years,1,male,none,3,real estate,34,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
no checking account,29,existing credits paid back duly till now,radio/television,810,500 <= ... < 1000 DM,... >= 7 years,2,male,none,1,real estate,44,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
0 <= ... < 200 DM,7,critical account / other credits existing (not at this bank),car (used),486,... < 100 DM,... >= 7 years,1,male,none,4,real estate,24,none,own,1,unemployed / unskilled - non-resident,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,9,existing credits paid back duly till now,car (new),1916,... < 100 DM,... < 1 year,1,female,guarantor,4,unknown / no property,33,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,21,existing credits paid back duly till now,radio/television,1130,unknown / no savings account,1 <= ... < 4 years,2,female,none,2,"car or other, not in savings account",58,none,rent,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,divorced/separated
... < 0 DM,4,critical account / other credits existing (not at this bank),car (used),1068,... >= 1000 DM,1 <= ... < 4 years,1,male,none,1,real estate,40,none,for free,2,unskilled - resident,2,"yes, registered under customer's name",yes,2,married/widowed
... < 0 DM,6,delay in paying off in the past,radio/television,901,... < 100 DM,1 <= ... < 4 years,2,male,none,4,real estate,34,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,15,existing credits paid back duly till now,education,1900,... < 100 DM,... >= 7 years,2,male,none,2,unknown / no property,49,none,own,1,unskilled - resident,2,"yes, registered under customer's name",yes,2,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,18,all credits at this bank paid back duly,car (new),5233,unknown / no savings account,1 <= ... < 4 years,1,male,none,3,real estate,35,none,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,4,critical account / other credits existing (not at this bank),radio/television,270,... < 100 DM,1 <= ... < 4 years,3,male,none,3,real estate,33,none,for free,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
... < 0 DM,12,delay in paying off in the past,radio/television,954,100 <= ... < 500 DM,unemployed,3,male,guarantor,4,unknown / no property,32,bank,for free,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,18,existing credits paid back duly till now,car (new),1348,100 <= ... < 500 DM,unemployed,2,male,none,4,real estate,37,none,own,1,unskilled - resident,1,none,yes,2,divorced/separated
0 <= ... < 200 DM,5,existing credits paid back duly till now,radio/television,1250,... < 100 DM,4 <= ... < 7 years,4,male,none,4,"car or other, not in savings account",26,bank,own,1,skilled employee / official,2,"yes, registered under customer's name",yes,2,single
... < 0 DM,4,existing credits paid back duly till now,business,576,100 <= ... < 500 DM,1 <= ... < 4 years,4,female,none,4,real estate,43,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,8,delay in paying off in the past,radio/television,250,... < 100 DM,4 <= ... < 7 years,3,female,none,4,"car or other, not in savings account",75,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,26,existing credits paid back duly till now,repairs,2076,... < 100 DM,... < 1 year,1,female,none,4,unknown / no property,73,none,rent,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,4,existing credits paid back duly till now,car (used),250,... < 100 DM,1 <= ... < 4 years,4,male,none,4,unknown / no property,33,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
... < 0 DM,4,existing credits paid back duly till now,furniture/equipment,379,... < 100 DM,1 <= ... < 4 years,4,male,none,2,"car or other, not in savings account",41,none,own,2,skilled employee / official,1,none,yes,2,single
no checking account,37,delay in paying off in the past,radio/television,250,... < 100 DM,... < 1 year,4,male,none,4,"car or other, not in savings account",28,none,rent,1,skilled employee / official,1,none,yes,1,married/widowed
no checking account,33,existing credits paid back duly till now,car (used),6359,... < 100 DM,... >= 7 years,2,male,none,4,real estate,33,none,own,1,skilled employee / official,1,none,yes,2,single
no checking account,4,existing credits paid back duly till now,business,3636,... < 100 DM,... >= 7 years,4,male,none,4,real estate,32,none,own,1,skilled employee / official,1,none,yes,2,single
no checking account,7,critical account / other credits existing (not at this bank),car (new),937,unknown / no savings account,4 <= ... < 7 years,1,male,none,4,"car or other, not in savings account",40,none,own,1,skilled employee / official,2,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,4,existing credits paid back duly till now,education,360,100 <= ... < 500 DM,1 <= ... < 4 years,3,male,none,3,"car or other, not in savings account",33,stores,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,5,existing credits paid back duly till now,radio/television,305,... < 100 DM,1 <= ... < 4 years,4,male,none,4,real estate,45,none,own,1,unemployed / unskilled - non-resident,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,20,existing credits paid back duly till now,furniture/equipment,7993,... < 100 DM,... < 1 year,2,female,none,2,"car or other, not in savings account",31,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,divorced/separated
no checking account,4,existing credits paid back duly till now,radio/television,2258,... < 100 DM,... < 1 year,1,female,none,2,building society savings agreement / life insurance,24,none,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,8,existing credits paid back duly till now,business,601,unknown / no savings account,1 <= ... < 4 years,3,female,guarantor,2,real estate,32,none,for free,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,4,existing credits paid back duly till now,radio/television,1138,... < 100 DM,4 <= ... < 7 years,1,female,none,1,building society savings agreement / life insurance,43,none,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,2,divorced/separated
... < 0 DM,13,critical account / other credits existing (not at this bank),business,780,... < 100 DM,unemployed,4,male,none,3,building society savings agreement / life insurance,27,none,own,1,skilled employee / official,1,none,no,2,divorced/separated
no checking account,11,existing credits paid back duly till now,car (used),354,... < 100 DM,... < 1 year,2,male,none,3,building society savings agreement / life insurance,33,none,own,1,skilled employee / official,1,none,yes,1,single
... < 0 DM,7,critical account / other credits existing (not at this bank),education,1257,... < 100 DM,4 <= ... < 7 years,2,female,none,4,"car or other, not in savings account",30,bank,own,2,skilled employee / official,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,6,critical account / other credits existing (not at this bank),radio/television,250,... < 100 DM,... >= 7 years,1,male,none,4,real estate,24,bank,for free,2,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,4,existing credits paid back duly till now,business,3121,... < 100 DM,1 <= ... < 4 years,2,male,none,1,"car or other, not in savings account",75,none,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,4,existing credits paid back duly till now,business,4187,... < 100 DM,1 <= ... < 4 years,2,male,none,3,unknown / no property,29,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",no,2,married/widowed
... >= 200 DM / salary assignments for at least 1 year,19,critical account / other credits existing (not at this bank),business,957,100 <= ... < 500 DM,unemployed,4,male,none,4,"car or other, not in savings account",30,none,for free,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,15,existing credits paid back duly till now,furniture/equipment,250,... < 100 DM,... < 1 year,1,male,none,4,real estate,27,none,for free,1,unemployed / unskilled - non-resident,1,"yes, registered under customer's name",yes,1,single
no checking account,19,no credits taken / all credits paid back duly,radio/television,1038,... < 100 DM,... < 1 year,2,male,none,4,real estate,34,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
no checking account,5,existing credits paid back duly till now,car (used),315,... < 100 DM,1 <= ... < 4 years,3,female,none,4,real estate,38,bank,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,4,critical account / other credits existing (not at this bank),furniture/equipment,1597,... < 100 DM,1 <= ... < 4 years,3,male,co-applicant,4,real estate,26,none,own,1,skilled employee / official,2,"yes, registered under customer's name",yes,1,single
no checking account,4,all credits at this bank paid back duly,business,799,... < 100 DM,... < 1 year,2,male,none,4,"car or other, not in savings account",38,none,rent,1,skilled employee / official,1,none,yes,1,single
... >= 200 DM / salary assignments for at least 1 year,21,existing credits paid back duly till now,retraining,3392,... < 100 DM,1 <= ... < 4 years,2,male,none,4,real estate,35,stores,own,1,management / self-employed / highly qualified employee / officer,2,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,18,critical account / other credits existing (not at this bank),radio/television,250,... < 100 DM,1 <= ... < 4 years,2,male,none,2,unknown / no property,32,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,8,existing credits paid back duly till now,radio/television,250,... < 100 DM,1 <= ... < 4 years,3,male,none,4,real estate,68,none,own,1,skilled employee / official,1,none,yes,1,married/widowed
... < 0 DM,24,critical account / other credits existing (not at this bank),radio/television,302,... < 100 DM,... < 1 year,1,female,co-applicant,4,"car or other, not in savings account",29,stores,own,1,unskilled - resident,1,none,yes,2,divorced/separated
... < 0 DM,4,existing credits paid back duly till now,radio/television,1528,... < 100 DM,1 <= ... < 4 years,4,male,none,3,"car or other, not in savings account",75,none,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,married/widowed
no checking account,4,existing credits paid back duly till now,radio/television,1230,... < 100 DM,1 <= ... < 4 years,4,male,none,2,unknown / no property,75,none,own,2,skilled employee / official,2,"yes, registered under customer's name",yes,2,divorced/separated
... < 0 DM,29,existing credits paid back duly till now,car (used),382,... < 100 DM,1 <= ... < 4 years,1,male,none,4,"car or other, not in savings account",28,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,2,divorced/separated
0 <= ... < 200 DM,17,no credits taken / all credits paid back duly,radio/television,1833,100 <= ... < 500 DM,... >= 7 years,4,female,none,4,real estate,32,none,own,2,skilled employee / official,2,"yes, registered under customer's name",yes,2,single
no checking account,13,delay in paying off in the past,repairs,250,unknown / no savings account,1 <= ... < 4 years,4,female,none,2,"car or other, not in savings account",30,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,15,existing credits paid back duly till now,education,1434,100 <= ... < 500 DM,1 <= ... < 4 years,1,female,co-applicant,4,unknown / no property,34,bank,own,1,skilled employee / official,2,"yes, registered under customer's name",yes,1,single
... >= 200 DM / salary assignments for at least 1 year,11,existing credits paid back duly till now,car (new),250,... < 100 DM,... < 1 year,2,male,none,4,unknown / no property,37,none,own,1,unskilled - resident,1,none,yes,2,single
