checking_account_status,duration_months,credit_history,purpose,credit_amount,savings_account,employment_duration,installment_rate,sex,other_debtors,residence_duration,property,age,other_installment_plans,housing,existing_credits,job,num_dependents,telephone,foreign_worker,target,relationship status
0 <= ... < 200 DM,26,critical account / other credits existing (not at this bank),furniture/equipment,6809,100 <= ... < 500 DM,4 <= ... < 7 years,2,female,none,4,real estate,33,bank,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,11,critical account / other credits existing (not at this bank),radio/television,740,... < 100 DM,... >= 7 years,3,female,none,2,real estate,40,stores,own,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,22,existing credits paid back duly till now,radio/television,250,... < 100 DM,... >= 7 years,2,male,none,4,"car or other, not in savings account",38,none,own,1,unskilled - resident,1,none,yes,1,single
no checking account,72,delay in paying off in the past,car (new),250,500 <= ... < 1000 DM,4 <= ... < 7 years,2,female,none,1,building society savings agreement / life insurance,31,bank,own,4,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,single
no checking account,23,existing credits paid back duly till now,radio/television,250,... < 100 DM,... >= 7 years,1,female,none,4,"car or other, not in savings account",47,bank,own,2,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,21,delay in paying off in the past,radio/television,853,... < 100 DM,4 <= ... < 7 years,1,male,none,4,building society savings agreement / life insurance,25,none,own,2,unskilled - resident,1,none,yes,1,single
... < 0 DM,43,no credits taken / all credits paid back duly,car (new),4219,... < 100 DM,4 <= ... < 7 years,4,male,none,3,real estate,51,none,own,2,skilled employee / official,1,none,yes,2,single
0 <= ... < 200 DM,25,critical account / other credits existing (not at this bank),radio/television,250,... < 100 DM,... < 1 year,2,male,none,3,real estate,34,none,own,2,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,26,critical account / other credits existing (not at this bank),radio/television,250,... < 100 DM,... < 1 year,4,male,none,2,"car or other, not in savings account",20,none,rent,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,25,existing credits paid back duly till now,furniture/equipment,250,100 <= ... < 500 DM,4 <= ... < 7 years,1,male,none,2,real estate,38,none,rent,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,31,existing credits paid back duly till now,car (new),2071,500 <= ... < 1000 DM,... >= 7 years,4,female,none,2,"car or other, not in savings account",43,none,for free,1,unemployed / unskilled - non-resident,1,none,yes,2,divorced/separated
no checking account,10,critical account / other credits existing (not at this bank),car (new),3136,unknown / no savings account,... >= 7 years,2,female,none,1,unknown / no property,20,none,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,25,delay in paying off in the past,car (new),2265,... < 100 DM,... < 1 year,2,male,none,2,building society savings agreement / life insurance,39,bank,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... >= 200 DM / salary assignments for at least 1 year,6,existing credits paid back duly till now,furniture/equipment,1943,500 <= ... < 1000 DM,... < 1 year,2,male,none,3,building society savings agreement / life insurance,67,none,own,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,26,existing credits paid back duly till now,education,250,... < 100 DM,1 <= ... < 4 years,2,female,none,1,unknown / no property,37,none,rent,2,unskilled - resident,1,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,27,critical account / other credits existing (not at this bank),car (new),407,... < 100 DM,4 <= ... < 7 years,1,male,none,3,real estate,20,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,20,existing credits paid back duly till now,radio/television,250,... < 100 DM,... < 1 year,1,female,none,3,building society savings agreement / life insurance,52,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,37,existing credits paid back duly till now,retraining,1408,... < 100 DM,... >= 7 years,4,male,none,4,building society savings agreement / life insurance,21,none,own,1,skilled employee / official,1,"yes, registered under customer's name",no,1,single
no checking account,13,delay in paying off in the past,radio/television,250,100 <= ... < 500 DM,1 <= ... < 4 years,1,male,guarantor,2,real estate,27,bank,own,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,5,existing credits paid back duly till now,furniture/equipment,469,100 <= ... < 500 DM,... < 1 year,1,male,none,3,"car or other, not in savings account",33,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
... < 0 DM,22,no credits taken / all credits paid back duly,radio/television,13073,... < 100 DM,... < 1 year,4,male,none,4,real estate,35,none,own,1,skilled employee / official,1,none,yes,2,single
0 <= ... < 200 DM,25,existing credits paid back duly till now,car (used),3327,... < 100 DM,1 <= ... < 4 years,3,male,none,1,"car or other, not in savings account",25,stores,own,2,skilled employee / official,1,none,yes,1,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,27,existing credits paid back duly till now,education,846,... < 100 DM,4 <= ... < 7 years,3,female,guarantor,4,real estate,37,none,own,1,unskilled - resident,2,none,yes,1,single
0 <= ... < 200 DM,14,critical account / other credits existing (not at this bank),car (new),1111,500 <= ... < 1000 DM,1 <= ... < 4 years,4,male,none,1,building society savings agreement / life insurance,34,stores,rent,1,skilled employee / official,1,"yes, registered under customer's name",no,1,single
0 <= ... < 200 DM,26,critical account / other credits existing (not at this bank),furniture/equipment,250,... < 100 DM,1 <= ... < 4 years,2,female,none,3,"car or other, not in savings account",63,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
0 <= ... < 200 DM,46,all credits at this bank paid back duly,furniture/equipment,9745,unknown / no savings account,4 <= ... < 7 years,3,male,none,2,real estate,23,stores,rent,4,skilled employee / official,1,none,yes,2,single
no checking account,24,critical account / other credits existing (not at this bank),radio/television,5688,... < 100 DM,... >= 7 years,1,male,none,1,"car or other, not in savings account",32,none,for free,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,31,existing credits paid back duly till now,car (new),1059,... < 100 DM,... >= 7 years,4,female,none,3,"car or other, not in savings account",31,none,own,2,skilled employee / official,1,"yes, registered under customer's name",no,2,single
... >= 200 DM / salary assignments for at least 1 year,72,existing credits paid back duly till now,education,250,... < 100 DM,... < 1 year,1,female,none,1,building society savings agreement / life insurance,19,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,28,critical account / other credits existing (not at this bank),radio/television,737,... < 100 DM,... < 1 year,1,male,none,2,"car or other, not in savings account",31,none,own,1,skilled employee / official,1,none,yes,1,single
... < 0 DM,13,critical account / other credits existing (not at this bank),furniture/equipment,250,... < 100 DM,4 <= ... < 7 years,4,male,none,2,real estate,42,bank,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
no checking account,8,critical account / other credits existing (not at this bank),car (new),250,100 <= ... < 500 DM,1 <= ... < 4 years,3,male,none,4,"car or other, not in savings account",36,none,for free,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,27,no credits taken / all credits paid back duly,radio/television,10532,... < 100 DM,... < 1 year,4,female,none,3,real estate,66,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,70,delay in paying off in the past,car (new),4871,unknown / no savings account,1 <= ... < 4 years,4,male,none,3,"car or other, not in savings account",26,bank,rent,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,single
no checking account,68,existing credits paid back duly till now,business,341,... < 100 DM,4 <= ... < 7 years,1,male,none,4,real estate,63,none,for free,2,skilled employee / official,1,none,yes,1,single
no checking account,28,delay in paying off in the past,business,2811,... < 100 DM,1 <= ... < 4 years,4,male,none,3,real estate,38,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
no checking account,24,existing credits paid back duly till now,car (new),250,100 <= ... < 500 DM,... >= 7 years,4,male,none,1,real estate,28,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,22,critical account / other credits existing (not at this bank),car (new),250,... < 100 DM,... >= 7 years,1,male,none,2,real estate,52,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,58,critical account / other credits existing (not at this bank),car (new),1028,100 <= ... < 500 DM,4 <= ... < 7 years,4,female,none,3,building society savings agreement / life insurance,32,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,22,critical account / other credits existing (not at this bank),car (new),250,100 <= ... < 500 DM,1 <= ... < 4 years,2,female,none,2,"car or other, not in savings account",29,none,own,1,unemployed / unskilled - non-resident,1,none,yes,1,single
... < 0 DM,23,critical account / other credits existing (not at this bank),furniture/equipment,446,... >= 1000 DM,1 <= ... < 4 years,1,male,none,1,real estate,37,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
... >= 200 DM / salary assignments for at least 1 year,19,delay in paying off in the past,radio/television,2294,... < 100 DM,1 <= ... < 4 years,2,female,none,3,real estate,42,stores,own,1,unskilled - resident,1,none,yes,2,single
no checking account,8,existing credits paid back duly till now,education,250,... < 100 DM,... >= 7 years,2,male,none,2,unknown / no property,23,none,own,4,unskilled - resident,2,"yes, registered under customer's name",yes,2,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,8,all credits at this bank paid back duly,radio/television,10576,... >= 1000 DM,1 <= ... < 4 years,1,male,none,1,real estate,24,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,25,critical account / other credits existing (not at this bank),radio/television,250,... < 100 DM,1 <= ... < 4 years,3,male,none,2,real estate,32,none,for free,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,72,critical account / other credits existing (not at this bank),retraining,786,... < 100 DM,unemployed,3,female,guarantor,4,unknown / no property,47,bank,for free,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,19,critical account / other credits existing (not at this bank),car (new),673,100 <= ... < 500 DM,4 <= ... < 7 years,2,male,co-applicant,3,real estate,30,none,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,2,divorced/separated
0 <= ... < 200 DM,15,existing credits paid back duly till now,radio/television,1747,... < 100 DM,4 <= ... < 7 years,4,male,none,2,"car or other, not in savings account",34,none,own,1,skilled employee / official,2,none,yes,2,single
... < 0 DM,28,existing credits paid back duly till now,others,250,100 <= ... < 500 DM,1 <= ... < 4 years,4,female,none,1,real estate,39,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,married/widowed
... >= 200 DM / salary assignments for at least 1 year,72,delay in paying off in the past,business,250,... < 100 DM,4 <= ... < 7 years,3,male,none,4,"car or other, not in savings account",35,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,24,existing credits paid back duly till now,repairs,1788,... < 100 DM,... < 1 year,1,female,none,2,unknown / no property,71,none,rent,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,25,existing credits paid back duly till now,radio/television,4571,... < 100 DM,4 <= ... < 7 years,4,male,none,1,unknown / no property,62,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,21,existing credits paid back duly till now,car (new),1393,unknown / no savings account,1 <= ... < 4 years,4,male,none,1,real estate,27,none,own,2,skilled employee / official,1,none,yes,1,single
no checking account,4,delay in paying off in the past,radio/television,960,... < 100 DM,... < 1 year,4,male,none,2,building society savings agreement / life insurance,19,none,for free,1,skilled employee / official,1,none,yes,2,married/widowed
... < 0 DM,56,critical account / other credits existing (not at this bank),car (used),4348,... < 100 DM,... >= 7 years,2,male,none,4,building society savings agreement / life insurance,28,none,rent,1,unemployed / unskilled - non-resident,1,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,11,all credits at this bank paid back duly,radio/television,863,... < 100 DM,... >= 7 years,4,male,none,4,real estate,46,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,5,critical account / other credits existing (not at this bank),car (new),250,unknown / no savings account,4 <= ... < 7 years,1,male,guarantor,2,unknown / no property,35,none,rent,1,skilled employee / official,2,"yes, registered under customer's name",yes,1,single
no checking account,17,delay in paying off in the past,education,835,100 <= ... < 500 DM,1 <= ... < 4 years,4,male,none,3,"car or other, not in savings account",27,stores,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
... < 0 DM,18,existing credits paid back duly till now,radio/television,250,unknown / no savings account,... >= 7 years,4,male,none,4,real estate,39,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
... < 0 DM,25,existing credits paid back duly till now,furniture/equipment,3435,... < 100 DM,... < 1 year,2,female,none,2,"car or other, not in savings account",54,bank,rent,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,16,existing credits paid back duly till now,education,3526,... < 100 DM,... < 1 year,1,female,none,2,building society savings agreement / life insurance,29,none,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,17,critical account / other credits existing (not at this bank),business,490,unknown / no savings account,1 <= ... < 4 years,3,female,guarantor,2,real estate,27,none,for free,4,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
no checking account,24,existing credits paid back duly till now,business,2887,unknown / no savings account,4 <= ... < 7 years,1,female,none,1,building society savings agreement / life insurance,40,none,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,2,married/widowed
... < 0 DM,8,critical account / other credits existing (not at this bank),car (new),250,... < 100 DM,unemployed,4,male,none,3,building society savings agreement / life insurance,49,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,26,critical account / other credits existing (not at this bank),car (used),270,... < 100 DM,... < 1 year,2,male,none,3,building society savings agreement / life insurance,47,none,own,1,skilled employee / official,1,none,yes,1,single
... < 0 DM,18,critical account / other credits existing (not at this bank),radio/television,343,... < 100 DM,4 <= ... < 7 years,2,female,none,4,unknown / no property,55,bank,own,2,skilled employee / official,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,28,critical account / other credits existing (not at this bank),radio/television,822,500 <= ... < 1000 DM,... < 1 year,1,female,none,1,real estate,32,none,for free,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,20,critical account / other credits existing (not at this bank),business,250,unknown / no savings account,1 <= ... < 4 years,2,male,none,1,building society savings agreement / life insurance,64,none,rent,4,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
no checking account,9,existing credits paid back duly till now,business,1978,... < 100 DM,... >= 7 years,2,female,none,3,unknown / no property,20,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,single
... >= 200 DM / salary assignments for at least 1 year,48,critical account / other credits existing (not at this bank),business,1092,100 <= ... < 500 DM,4 <= ... < 7 years,4,male,none,4,"car or other, not in savings account",45,none,for free,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,7,existing credits paid back duly till now,furniture/equipment,407,... < 100 DM,... < 1 year,4,male,none,3,real estate,25,none,for free,1,unemployed / unskilled - non-resident,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,12,no credits taken / all credits paid back duly,car (new),2605,100 <= ... < 500 DM,... < 1 year,2,male,none,1,real estate,51,none,rent,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
no checking account,4,existing credits paid back duly till now,car (used),3313,... < 100 DM,1 <= ... < 4 years,2,female,none,3,real estate,34,bank,rent,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
... >= 200 DM / salary assignments for at least 1 year,9,critical account / other credits existing (not at this bank),furniture/equipment,1504,... < 100 DM,1 <= ... < 4 years,3,male,co-applicant,4,real estate,35,none,own,1,skilled employee / official,2,"yes, registered under customer's name",yes,1,single
no checking account,63,all credits at this bank paid back duly,radio/television,648,500 <= ... < 1000 DM,... < 1 year,2,male,none,2,"car or other, not in savings account",37,none,rent,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,28,existing credits paid back duly till now,retraining,3569,... < 100 DM,1 <= ... < 4 years,2,male,none,4,real estate,39,none,for free,1,management / self-employed / highly qualified employee / officer,2,none,yes,1,single
no checking account,18,critical account / other credits existing (not at this bank),radio/television,250,... < 100 DM,1 <= ... < 4 years,1,male,none,2,unknown / no property,23,none,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,15,existing credits paid back duly till now,radio/television,936,... < 100 DM,unemployed,4,female,none,3,real estate,53,none,rent,1,unskilled - resident,1,none,no,1,married/widowed
no checking account,13,critical account / other credits existing (not at this bank),radio/television,537,... < 100 DM,... < 1 year,1,female,co-applicant,4,unknown / no property,20,stores,own,1,unskilled - resident,1,none,yes,2,divorced/separated
no checking account,7,existing credits paid back duly till now,car (new),4568,unknown / no savings account,... < 1 year,4,female,none,3,"car or other, not in savings account",61,none,rent,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,married/widowed
0 <= ... < 200 DM,7,existing credits paid back duly till now,radio/television,555,... < 100 DM,1 <= ... < 4 years,4,female,none,2,unknown / no property,56,none,own,2,skilled employee / official,2,"yes, registered under customer's name",yes,2,divorced/separated
0 <= ... < 200 DM,58,existing credits paid back duly till now,car (used),380,... < 100 DM,1 <= ... < 4 years,1,female,none,4,building society savings agreement / life insurance,38,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,married/widowed
0 <= ... < 200 DM,51,critical account / other credits existing (not at this bank),radio/television,250,100 <= ... < 500 DM,... >= 7 years,4,female,none,1,real estate,29,none,for free,2,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
no checking account,11,critical account / other credits existing (not at this bank),repairs,3243,unknown / no savings account,... >= 7 years,4,female,none,2,"car or other, not in savings account",35,none,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,married/widowed
0 <= ... < 200 DM,72,critical account / other credits existing (not at this bank),education,2167,unknown / no savings account,1 <= ... < 4 years,1,female,none,4,real estate,64,bank,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,23,critical account / other credits existing (not at this bank),car (new),250,unknown / no savings account,... < 1 year,2,male,none,2,unknown / no property,26,none,own,1,unskilled - resident,1,none,yes,2,single
0 <= ... < 200 DM,45,critical account / other credits existing (not at this bank),radio/television,814,... < 100 DM,4 <= ... < 7 years,4,female,none,3,real estate,61,stores,rent,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,24,delay in paying off in the past,radio/television,4843,... < 100 DM,... >= 7 years,1,male,none,4,real estate,31,none,own,1,skilled employee / official,1,none,yes,2,married/widowed
... < 0 DM,16,existing credits paid back duly till now,domestic appliances,511,500 <= ... < 1000 DM,... >= 7 years,1,female,none,3,unknown / no property,45,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,10,existing credits paid back duly till now,radio/television,594,unknown / no savings account,1 <= ... < 4 years,2,female,none,1,real estate,51,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
... < 0 DM,58,critical account / other credits existing (not at this bank),retraining,2040,... < 100 DM,4 <= ... < 7 years,2,female,none,1,real estate,31,none,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,13,existing credits paid back duly till now,radio/television,2429,... >= 1000 DM,... >= 7 years,3,male,none,3,building society savings agreement / life insurance,53,bank,own,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,23,existing credits paid back duly till now,car (used),2971,... < 100 DM,... < 1 year,4,female,none,3,building society savings agreement / life insurance,46,none,for free,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,44,all credits at this bank paid back duly,business,250,unknown / no savings account,1 <= ... < 4 years,1,female,none,3,real estate,46,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,34,existing credits paid back duly till now,car (new),2094,100 <= ... < 500 DM,unemployed,2,male,none,2,"car or other, not in savings account",54,none,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,24,delay in paying off in the past,car (new),250,... < 100 DM,... >= 7 years,2,male,none,2,building society savings agreement / life insurance,51,none,rent,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,7,critical account / other credits existing (not at this bank),others,336,... < 100 DM,... < 1 year,3,male,guarantor,4,real estate,47,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,37,existing credits paid back duly till now,furniture/equipment,250,... < 100 DM,4 <= ... < 7 years,3,male,none,3,unknown / no property,27,none,own,2,unskilled - resident,2,"yes, registered under customer's name",no,1,single
no checking account,12,existing credits paid back duly till now,car (new),250,100 <= ... < 500 DM,... >= 7 years,2,female,none,4,"car or other, not in savings account",49,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,62,all credits at this bank paid back duly,furniture/equipment,250,... < 100 DM,... < 1 year,4,male,none,4,real estate,28,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,20,critical account / other credits existing (not at this bank),radio/television,4998,... < 100 DM,... >= 7 years,4,male,none,3,"car or other, not in savings account",38,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,49,critical account / other credits existing (not at this bank),business,2000,500 <= ... < 1000 DM,1 <= ... < 4 years,4,female,co-applicant,4,"car or other, not in savings account",33,stores,own,1,unskilled - resident,1,"yes, registered under customer's name",no,2,divorced/separated
0 <= ... < 200 DM,27,existing credits paid back duly till now,car (new),250,... < 100 DM,4 <= ... < 7 years,4,male,none,2,building society savings agreement / life insurance,75,none,own,2,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
no checking account,39,existing credits paid back duly till now,car (new),250,unknown / no savings account,unemployed,4,male,none,2,building society savings agreement / life insurance,63,none,rent,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,12,existing credits paid back duly till now,car (new),250,... < 100 DM,... >= 7 years,1,male,none,3,"car or other, not in savings account",28,bank,rent,2,unemployed / unskilled - non-resident,2,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,4,critical account / other credits existing (not at this bank),radio/television,1023,... < 100 DM,4 <= ... < 7 years,4,male,none,3,unknown / no property,37,none,own,2,skilled employee / official,1,none,yes,1,single
... < 0 DM,27,existing credits paid back duly till now,car (new),1230,... < 100 DM,... >= 7 years,1,female,guarantor,2,building society savings agreement / life insurance,41,bank,for free,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,33,existing credits paid back duly till now,business,250,... < 100 DM,... < 1 year,4,male,none,3,"car or other, not in savings account",32,none,rent,1,management / self-employed / highly qualified employee / officer,1,none,yes,2,single
no checking account,55,critical account / other credits existing (not at this bank),car (new),2981,... >= 1000 DM,4 <= ... < 7 years,3,male,none,4,"car or other, not in savings account",63,none,own,2,skilled employee / official,2,"yes, registered under customer's name",yes,2,single
... < 0 DM,24,critical account / other credits existing (not at this bank),radio/television,1742,500 <= ... < 1000 DM,... < 1 year,3,male,none,4,"car or other, not in savings account",38,bank,own,1,skilled employee / official,1,none,yes,1,single
no checking account,20,existing credits paid back duly till now,radio/television,250,... < 100 DM,... >= 7 years,4,male,co-applicant,4,"car or other, not in savings account",51,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,26,critical account / other credits existing (not at this bank),business,3666,100 <= ... < 500 DM,4 <= ... < 7 years,2,female,none,1,unknown / no property,44,none,own,1,unskilled - resident,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,61,existing credits paid back duly till now,furniture/equipment,473,... >= 1000 DM,... >= 7 years,1,female,none,3,"car or other, not in savings account",28,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
... < 0 DM,27,existing credits paid back duly till now,retraining,250,100 <= ... < 500 DM,... >= 7 years,4,male,none,4,unknown / no property,50,none,for free,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,23,existing credits paid back duly till now,furniture/equipment,1216,... < 100 DM,... >= 7 years,1,female,none,3,"car or other, not in savings account",43,none,for free,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,married/widowed
0 <= ... < 200 DM,72,critical account / other credits existing (not at this bank),car (used),572,unknown / no savings account,4 <= ... < 7 years,1,male,none,1,real estate,53,none,rent,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,12,existing credits paid back duly till now,car (new),3898,unknown / no savings account,... >= 7 years,2,male,none,2,building society savings agreement / life insurance,29,none,for free,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,24,critical account / other credits existing (not at this bank),car (new),922,... < 100 DM,4 <= ... < 7 years,1,female,none,3,"car or other, not in savings account",30,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,27,critical account / other credits existing (not at this bank),furniture/equipment,630,... < 100 DM,4 <= ... < 7 years,4,female,none,3,building society savings agreement / life insurance,44,none,for free,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,29,critical account / other credits existing (not at this bank),car (new),715,unknown / no savings account,... >= 7 years,1,male,none,4,"car or other, not in savings account",25,bank,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,14,critical account / other credits existing (not at this bank),car (new),700,... < 100 DM,4 <= ... < 7 years,1,female,none,2,building society savings agreement / life insurance,47,none,rent,2,skilled employee / official,1,none,yes,1,single
no checking account,61,critical account / other credits existing (not at this bank),furniture/equipment,3340,... < 100 DM,... < 1 year,4,male,none,3,unknown / no property,73,none,rent,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,22,existing credits paid back duly till now,radio/television,4998,500 <= ... < 1000 DM,4 <= ... < 7 years,2,female,none,2,real estate,29,bank,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,27,critical account / other credits existing (not at this bank),business,2462,... < 100 DM,... >= 7 years,4,female,none,2,unknown / no property,54,none,own,1,skilled employee / official,1,none,yes,1,married/widowed
... < 0 DM,23,existing credits paid back duly till now,car (used),437,... < 100 DM,... < 1 year,2,male,none,1,unknown / no property,34,none,rent,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,72,existing credits paid back duly till now,car (new),2641,... < 100 DM,... < 1 year,2,male,none,2,building society savings agreement / life insurance,45,none,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,22,existing credits paid back duly till now,radio/television,1671,unknown / no savings account,4 <= ... < 7 years,4,female,none,1,real estate,75,none,own,1,skilled employee / official,2,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,72,critical account / other credits existing (not at this bank),education,250,... < 100 DM,... >= 7 years,2,female,none,3,real estate,38,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... >= 200 DM / salary assignments for at least 1 year,26,critical account / other credits existing (not at this bank),furniture/equipment,2125,unknown / no savings account,... < 1 year,1,female,none,4,unknown / no property,27,none,own,2,management / self-employed / highly qualified employee / officer,1,none,yes,2,single
... < 0 DM,22,critical account / other credits existing (not at this bank),radio/television,2346,100 <= ... < 500 DM,... < 1 year,4,female,none,3,"car or other, not in savings account",33,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,22,critical account / other credits existing (not at this bank),education,486,... < 100 DM,... < 1 year,4,male,none,3,real estate,26,bank,own,1,unskilled - resident,1,none,yes,1,single
0 <= ... < 200 DM,5,existing credits paid back duly till now,car (new),3278,... < 100 DM,... < 1 year,4,male,none,3,real estate,48,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
